No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-01-12,ARKK,TESLA INC,TSLA,2543799.0,2160804622.56,9.93,Sell,108856.0,
2,2021-01-12,ARKK,ROKU INC,ROKU,3980928.0,1653239589.12,7.6,Buy,25960.0,
3,2021-01-12,ARKK,CRISPR THERAPEUTICS AG,CRSP,6327406.0,1204358458.04,5.53,Hold,0.0,0.7729775518847938
4,2021-01-12,ARKK,SQUARE INC - A,SQ,4625294.0,1052346890.88,4.84,Buy,30180.0,
5,2021-01-12,ARKK,TELADOC HEALTH INC,TDOC,4188569.0,963747841.21,4.43,Buy,27320.0,
6,2021-01-12,ARKK,INVITAE CORP,NVTA,17456809.0,830769540.31,3.82,Hold,0.0,3.5916412712233226
7,2021-01-12,ARKK,ZILLOW GROUP INC - C,Z,4541463.0,664506866.16,3.05,Buy,29620.0,
8,2021-01-12,ARKK,PROTO LABS INC,PRLB,3157475.0,553126470.5,2.54,Hold,0.0,-3.6572622779519333
9,2021-01-12,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1663221.0,577154319.21,2.65,Buy,10840.0,
10,2021-01-12,ARKK,PURE STORAGE INC - CLASS A,PSTG,22255488.0,521223528.96,2.4,Hold,0.0,-0.46748831279218156
11,2021-01-12,ARKK,EDITAS MEDICINE INC,EDIT,6655763.0,499182225.0,2.29,Hold,0.0,-2.521445282037957
12,2021-01-12,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,9312974.0,462854807.8,2.13,Buy,60760.0,
13,2021-01-12,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6456860.0,488719733.4,2.25,Hold,0.0,3.9983511953833393
14,2021-01-12,ARKK,TWIST BIOSCIENCE CORP,TWST,2691101.0,438218886.84,2.01,Buy,17560.0,
15,2021-01-12,ARKK,BAIDU INC - SPON ADR,BIDU,2531358.0,606133673.1,2.79,Buy,466088.0,
16,2021-01-12,ARKK,EXACT SCIENCES CORP,EXAS,3140050.0,466046221.0,2.14,Buy,20480.0,
17,2021-01-12,ARKK,TWILIO INC - A,TWLO,1234646.0,463177446.9,2.13,Buy,8060.0,
18,2021-01-12,ARKK,SHOPIFY INC - CLASS A,SHOP,352101.0,418380492.24,1.92,Buy,2300.0,
19,2021-01-12,ARKK,DOCUSIGN INC,DOCU,1627413.0,427440024.45,1.96,Buy,10620.0,
20,2021-01-12,ARKK,PAYPAL HOLDINGS INC,PYPL,1645700.0,391084148.0,1.8,Buy,10740.0,
21,2021-01-12,ARKK,MATERIALISE NV-ADR,MTLS,6006937.0,392192916.73,1.8,Hold,0.0,1.8405864919669386
22,2021-01-12,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,2944761.0,362205603.0,1.66,Buy,19220.0,
23,2021-01-12,ARKK,2U INC,TWOU,8055366.0,352100047.86,1.62,Hold,0.0,0.7142857142857253
24,2021-01-12,ARKK,PAGERDUTY INC,PD,7552637.0,339113401.3,1.56,Hold,0.0,2.231329690346081
25,2021-01-12,ARKK,LENDINGTREE INC,TREE UW,1224240.0,383566634.4,1.76,Hold,0.0,16.143979833926455
26,2021-01-12,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2801041.0,330130692.26,1.52,Buy,18280.0,
27,2021-01-12,ARKK,KE HOLDINGS INC,BEKE,4683652.0,309074195.48,1.42,Buy,30560.0,
28,2021-01-12,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,1182987.0,422101591.47,1.94,Buy,324451.0,
29,2021-01-12,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,4212557.0,321060031.76,1.48,Buy,544429.0,
30,2021-01-12,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,3279841.0,263404030.71,1.21,Buy,21400.0,
31,2021-01-12,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7257224.0,241193846.9,1.11,Hold,0.0,-2.9918242837638207
32,2021-01-12,ARKK,VERACYTE INC,VCYT,4841473.0,241879991.08,1.11,Hold,0.0,0.20056157240273256
33,2021-01-12,ARKK,UNITY SOFTWARE INC,U,1684561.0,247613621.39,1.14,Buy,10980.0,
34,2021-01-12,ARKK,SERES THERAPEUTICS INC,MCRB,8191122.0,217228555.44,1.0,Sell,75715.0,
35,2021-01-12,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,5098500.0,224741880.0,1.03,Buy,33280.0,
36,2021-01-12,ARKK,STRATASYS LTD,SSYS,7049806.0,192671197.98,0.89,Hold,0.0,-7.355932203389835
37,2021-01-12,ARKK,SEA LTD-ADR,SE,920403.0,201089647.44,0.92,Buy,6000.0,
38,2021-01-12,ARKK,SPLUNK INC,SPLK,1136785.0,189854462.85,0.87,Buy,7420.0,
