No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2020-10-23,ARKF,ADYEN NV,ADYEN,17074.0,31769679.46,3.46,Buy,80.0,
2,2020-10-23,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,104400.0,32355648.0,3.53,Buy,490.0,
3,2020-10-23,ARKF,AMAZON.COM INC,AMZN,7697.0,24664266.8,2.69,Buy,36.0,
4,2020-10-23,ARKF,APPLE INC,AAPL,205253.0,23612305.12,2.5700000000000003,Buy,964.0,
5,2020-10-23,ARKF,DISCOVERY LTD,DSY,1225229.0,9495453.83,1.03,Buy,5760.0,
6,2020-10-23,ARKF,DOCUSIGN INC,DOCU,71975.0,15821544.5,1.72,Buy,338.0,
7,2020-10-23,ARKF,FACEBOOK INC-CLASS A,FB,78338.0,22309879.02,2.4299999999999997,Buy,368.0,
8,2020-10-23,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,115133.0,11713631.42,1.28,Buy,542.0,
9,2020-10-23,ARKF,HDFC BANK LTD-ADR,HDB,173457.0,10469864.52,1.1400000000000001,Buy,816.0,
10,2020-10-23,ARKF,HONG KONG DOLLAR,,6881273.36,887900.51,0.09,Buy,2456676.87,
11,2020-10-23,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,198909.0,9828093.69,1.0699999999999998,Buy,934.0,
12,2020-10-23,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,376350.0,37239832.5,4.06,Buy,1768.0,
13,2020-10-23,ARKF,INTUIT INC,INTU,47229.0,15794322.18,1.72,Buy,222.0,
14,2020-10-23,ARKF,JD.COM INC-ADR,JD,104696.0,8515972.64,0.9299999999999999,Buy,492.0,
15,2020-10-23,ARKF,LENDINGCLUB CORP,LC,1879598.0,9679929.7,1.05,Hold,0.0,3.8306451612903136
16,2020-10-23,ARKF,LENDINGTREE INC,TREE UW,106620.0,36774304.2,4.01,Buy,500.0,
17,2020-10-23,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,356996.0,12234582.97,1.3299999999999998,Buy,1600.0,
18,2020-10-23,ARKF,MARKETAXESS HOLDINGS INC,MKTX,8886.0,4966474.26,0.54,Buy,42.0,
19,2020-10-23,ARKF,MEITUAN DIANPING-CLASS B,3690,769615.0,26057506.21,2.8400000000000003,Buy,3600.0,
20,2020-10-23,ARKF,MERCADOLIBRE INC,MELI,35343.0,46375670.88,5.050000000000001,Buy,166.0,
21,2020-10-23,ARKF,MORGAN STANLEY GOVT INSTL 8035,,2628824.33,2628824.33,0.29,Sell,1219226.0299999998,
22,2020-10-23,ARKF,NVIDIA CORP,NVDA,18308.0,9952411.88,1.08,Buy,86.0,
23,2020-10-23,ARKF,PAYPAL HOLDINGS INC,PYPL,145396.0,29521203.84,3.2199999999999998,Buy,684.0,
24,2020-10-23,ARKF,PINDUODUO INC-ADR,PDD,124705.0,10838111.55,1.18,Buy,586.0,
25,2020-10-23,ARKF,PINTEREST INC- CLASS A,PINS,861826.0,45676778.0,4.9799999999999995,Buy,4048.0,
26,2020-10-23,ARKF,SBI HOLDINGS INC,8473,450874.0,11256240.26,1.23,Buy,2200.0,
27,2020-10-23,ARKF,SCHWAB (CHARLES) CORP,SCHW,256948.0,10367851.8,1.13,Buy,1208.0,
28,2020-10-23,ARKF,SEA LTD-ADR,SE,192701.0,31402554.96,3.42,Buy,906.0,
29,2020-10-23,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,267401.0,5532526.69,0.6,Buy,1256.0,
30,2020-10-23,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,439278.0,12633635.28,1.38,Buy,2064.0,
31,2020-10-23,ARKF,SNAP INC - A,SNAP,626336.0,27038925.12,2.9499999999999997,Buy,2942.0,
32,2020-10-23,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,210216.0,4086599.04,0.45000000000000007,Buy,988.0,
33,2020-10-23,ARKF,SPLUNK INC,SPLK,90679.0,19632910.29,2.1399999999999997,Buy,426.0,
34,2020-10-23,ARKF,SQUARE INC - A,SQ,583178.0,103088375.06,11.23,Buy,2740.0,
