No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-03-23,ARKK,TESLA INC,TSLA,3765754.0,2523055180.0,10.51,Buy,21472.0,
2,2021-03-23,ARKK,SQUARE INC - A,SQ,6542812.0,1479526077.56,6.16,Buy,37312.0,
3,2021-03-23,ARKK,TELADOC HEALTH INC,TDOC,7538852.0,1487264722.56,6.19,Buy,43010.0,
4,2021-03-23,ARKK,ROKU INC,ROKU,3802958.0,1355069994.56,5.64,Buy,21692.0,
5,2021-03-23,ARKK,ZILLOW GROUP INC - C,Z,6132135.0,845682737.85,3.52,Buy,34980.0,
6,2021-03-23,ARKK,BAIDU INC - SPON ADR,BIDU,3116871.0,829492879.23,3.45,Buy,17776.0,
7,2021-03-23,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2723529.0,750250533.63,3.12,Buy,15532.0,
8,2021-03-23,ARKK,CRISPR THERAPEUTICS AG,CRSP,5571443.0,741001919.0,3.09,Hold,0.0,2.615538924465702
9,2021-03-23,ARKK,SHOPIFY INC - CLASS A,SHOP,646238.0,749636080.0,3.12,Buy,3696.0,
10,2021-03-23,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2189938.0,719394633.0,3.0,Buy,12496.0,
11,2021-03-23,ARKK,INVITAE CORP,NVTA,16021390.0,685555278.1,2.86,Hold,0.0,3.4324389654339003
12,2021-03-23,ARKK,EXACT SCIENCES CORP,EXAS,4844450.0,655260307.0,2.73,Buy,27632.0,
13,2021-03-23,ARKK,TWILIO INC - A,TWLO,1621820.0,583530836.0,2.43,Buy,9262.0,
14,2021-03-23,ARKK,UNITY SOFTWARE INC,U,5096674.0,511400269.16,2.13,Buy,29084.0,
15,2021-03-23,ARKK,DOCUSIGN INC,DOCU,2208816.0,458174702.88,1.91,Buy,12606.0,
16,2021-03-23,ARKK,PURE STORAGE INC - CLASS A,PSTG,19567344.0,451418626.08,1.88,Hold,0.0,3.452914798206277
17,2021-03-23,ARKK,KE HOLDINGS INC,BEKE,6306204.0,406371785.76,1.69,Buy,35970.0,
18,2021-03-23,ARKK,INTELLIA THERAPEUTICS INC,NTLA,5925923.0,405214614.74,1.69,Hold,0.0,4.079147640791472
19,2021-03-23,ARKK,TWIST BIOSCIENCE CORP,TWST,2896131.0,392309905.26,1.63,Hold,0.0,3.968071225727219
20,2021-03-23,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,11715997.0,380418422.59,1.58,Buy,66836.0,
21,2021-03-23,ARKK,10X GENOMICS INC-CLASS A,TXG,2048485.0,367108996.85,1.53,Buy,11682.0,
22,2021-03-23,ARKK,PROTO LABS INC,PRLB,2853844.0,359584344.0,1.5,Hold,0.0,1.6949152542372812
23,2021-03-23,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,4278581.0,354138149.37,1.47,Buy,24398.0,
24,2021-03-23,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,4814524.0,351749123.44,1.46,Buy,27456.0,
25,2021-03-23,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2711711.0,302491362.05,1.26,Buy,15466.0,
26,2021-03-23,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,7658081.0,300503098.44,1.25,Buy,43692.0,
27,2021-03-23,ARKK,PAYPAL HOLDINGS INC,PYPL,1195261.0,292103867.85,1.22,Buy,6820.0,
28,2021-03-23,ARKK,PAGERDUTY INC,PD,6931632.0,292445554.08,1.22,Hold,0.0,2.452646915978628
29,2021-03-23,ARKK,EDITAS MEDICINE INC,EDIT,6108458.0,296138043.84,1.23,Hold,0.0,7.733333333333324
30,2021-03-23,ARKK,2U INC,TWOU,7392997.0,282560345.34,1.18,Hold,0.0,3.8869257950529956
31,2021-03-23,ARKK,PACCAR INC,PCAR,2778275.0,259990974.5,1.08,Buy,15840.0,
32,2021-03-23,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,10824267.0,262163746.74,1.09,Buy,61754.0,
33,2021-03-23,ARKK,SEA LTD-ADR,SE,1195661.0,260462792.24,1.08,Buy,6820.0,
34,2021-03-23,ARKK,TWITTER INC,TWTR,3720532.0,242615891.72,1.01,Buy,21230.0,
35,2021-03-23,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,2789146.0,241289020.46,1.0,Buy,15906.0,
36,2021-03-23,ARKK,LENDINGTREE INC,TREE UW,1074874.0,238826254.06,0.99,Hold,0.0,0.23006134969325553
37,2021-03-23,ARKK,VERACYTE INC,VCYT,4443395.0,241765121.95,1.01,Hold,0.0,4.654741296403144
38,2021-03-23,ARKK,MATERIALISE NV-ADR,MTLS,5293484.0,217985671.12,0.91,Hold,0.0,-3.762561346108908
39,2021-03-23,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6660459.0,231717368.61,0.97,Hold,0.0,4.06820221358062
40,2021-03-23,ARKK,BEAM THERAPEUTICS INC,BEAM,2314204.0,219293971.04,0.91,Buy,13200.0,
41,2021-03-23,ARKK,SYNOPSYS INC,SNPS,950084.0,222728192.12,0.93,Buy,5412.0,
42,2021-03-23,ARKK,REGENERON PHARMACEUTICALS,REGN,432463.0,208974770.86,0.87,Buy,2464.0,
43,2021-03-23,ARKK,FATE THERAPEUTICS INC,FATE,2217678.0,203848961.76,0.85,Buy,12650.0,
44,2021-03-23,ARKK,TERADYNE INC,TER,1689684.0,197709924.84,0.82,Buy,9636.0,
45,2021-03-23,ARKK,STRATASYS LTD,SSYS,5942570.0,166273108.6,0.69,Hold,0.0,0.6112909025530421
46,2021-03-23,ARKK,SERES THERAPEUTICS INC,MCRB,7377036.0,161852169.84,0.67,Hold,0.0,2.2843822843822945
47,2021-03-23,ARKK,HUYA INC-ADR,HUYA,6313841.0,155509903.83,0.65,Hold,0.0,-1.4405762304921907
48,2021-03-23,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1931041.0,136698392.39,0.57,Buy,11022.0,
49,2021-03-23,ARKK,DRAFTKINGS INC - CL A,DKNG,1770252.0,126962473.44,0.53,Buy,10098.0,
50,2021-03-23,ARKK,BERKELEY LIGHTS INC,BLI,2278431.0,116518961.34,0.49,Buy,13024.0,
51,2021-03-23,ARKK,CERUS CORP,CERS,17495704.0,108648321.84,0.45,Hold,0.0,1.6366612111293017
52,2021-03-23,ARKK,COMPUGEN LTD,CGEN,9204849.0,83948222.88,0.35,Hold,0.0,0.21978021978020695
53,2021-03-23,ARKK,SYROS PHARMACEUTICALS INC,SYRS,4640621.0,43668243.61,0.18,Hold,0.0,2.5054466230936776
54,2021-03-23,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,57061.0,6686407.98,0.03,Buy,330.0,
55,2021-03-23,ARKK,ORGANOVO HOLDINGS INC,ONVO ,121913.0,1308126.49,0.01,Hold,0.0,-0.37140204271123634
56,2021-03-23,ARKQ,TESLA INC,TSLA,536181.0,359241270.0,10.52,Sell,668.0,
57,2021-03-23,ARKQ,BAIDU INC - SPON ADR,BIDU,706648.0,188060232.24,5.51,Sell,881.0,
58,2021-03-23,ARKQ,TRIMBLE INC,TRMB,2430422.0,182719125.96,5.35,Sell,3031.0,
59,2021-03-23,ARKQ,JD.COM INC-ADR,JD,1925893.0,163643128.21,4.79,Sell,2402.0,
60,2021-03-23,ARKQ,DEERE & CO,DE,352915.0,131139684.85,3.84,Sell,46479.0,
61,2021-03-23,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,5165002.0,131604250.96,3.85,Sell,6440.0,
62,2021-03-23,ARKQ,TERADYNE INC,TER,1144784.0,133951175.84,3.92,Sell,1428.0,
63,2021-03-23,ARKQ,ALPHABET INC-CL C,GOOG,63821.0,130104852.39,3.81,Sell,80.0,
64,2021-03-23,ARKQ,NXP SEMICONDUCTORS NV,NXPI,636757.0,127606102.8,3.74,Sell,794.0,
65,2021-03-23,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,3493168.0,109355370.82,3.2,Sell,17072.0,
66,2021-03-23,ARKQ,NVIDIA CORP,NVDA,192507.0,101537817.15,2.97,Sell,240.0,
67,2021-03-23,ARKQ,LOCKHEED MARTIN CORP,LMT,272156.0,97339314.96,2.85,Sell,339.0,
68,2021-03-23,ARKQ,CATERPILLAR INC,CAT,386305.0,87312656.1,2.56,Sell,482.0,
69,2021-03-23,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,213391.0,84118732.2,2.46,Sell,266.0,
70,2021-03-23,ARKQ,MATERIALISE NV-ADR,MTLS,1805816.0,74363502.88,2.18,Sell,2252.0,
71,2021-03-23,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,1954648.0,76700387.52,2.25,Sell,2437.0,
72,2021-03-23,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,1883733.0,75424669.32,2.21,Sell,2349.0,
73,2021-03-23,ARKQ,NANO DIMENSION LTD - ADR,NNDM,6944623.0,68265644.09,2.0,Sell,8659.0,
74,2021-03-23,ARKQ,AEROVIRONMENT INC,AVAV,570647.0,68015415.93,1.99,Sell,8818.0,
75,2021-03-23,ARKQ,MAGNA INTERNATIONAL INC,MGA,715133.0,64826806.45,1.9,Sell,892.0,
76,2021-03-23,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,567675.0,66520156.5,1.95,Sell,708.0,
77,2021-03-23,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,1310678.0,63764484.7,1.87,Sell,27867.0,
78,2021-03-23,ARKQ,WORKHORSE GROUP INC,WKHS,3934796.0,61500861.48,1.8,Sell,4906.0,
79,2021-03-23,ARKQ,SYNOPSYS INC,SNPS,259669.0,60874203.67,1.78,Sell,324.0,
80,2021-03-23,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,1705668.0,54990736.32,1.61,Sell,2127.0,
81,2021-03-23,ARKQ,INTUITIVE SURGICAL INC,ISRG,79835.0,57060469.55,1.67,Sell,99.0,
82,2021-03-23,ARKQ,VUZIX CORP,VUZI,1780628.0,49198751.64,1.44,Sell,2220.0,
83,2021-03-23,ARKQ,RAVEN INDUSTRIES INC,RAVN,1179034.0,42527756.38,1.25,Sell,1470.0,
84,2021-03-23,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,502500.0,41591925.0,1.22,Sell,627.0,
85,2021-03-23,ARKQ,ELBIT SYSTEMS LTD,ESLT,295573.0,40395961.91,1.18,Sell,369.0,
86,2021-03-23,ARKQ,2U INC,TWOU,1060611.0,40536552.42,1.19,Sell,1323.0,
87,2021-03-23,ARKQ,PACCAR INC,PCAR,386354.0,36155007.32,1.06,Sell,482.0,
88,2021-03-23,ARKQ,STRATASYS LTD,SSYS,1303341.0,36467481.18,1.07,Sell,1625.0,
89,2021-03-23,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,144439.0,34249375.68,1.0,Sell,180.0,
90,2021-03-23,ARKQ,ANSYS INC,ANSS,105145.0,35208854.7,1.03,Sell,131.0,
91,2021-03-23,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,2776152.0,32786355.12,0.96,Sell,3462.0,
92,2021-03-23,ARKQ,XILINX INC,XLNX,239263.0,29991617.05,0.88,Sell,298.0,
93,2021-03-23,ARKQ,EXONE CO/THE,XONE,880621.0,29174973.73,0.85,Sell,1098.0,
94,2021-03-23,ARKQ,PROTO LABS INC,PRLB,228447.0,28784322.0,0.84,Sell,285.0,
95,2021-03-23,ARKQ,ONE - CLASS A,AONE,1768343.0,21874402.91,0.64,Buy,15387.0,
96,2021-03-23,ARKQ,AUTODESK INC,ADSK,74963.0,19937159.48,0.58,Sell,93.0,
97,2021-03-23,ARKQ,UNITY SOFTWARE INC,U,353656.0,35485843.04,1.04,Buy,187093.0,
98,2021-03-23,ARKQ,3D SYSTEMS CORP,DDD,706130.0,20484831.3,0.6,Buy,140550.0,
99,2021-03-23,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,1430803.0,15195127.86,0.44,Sell,1784.0,
100,2021-03-23,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,174039.0,1867438.47,0.05,Sell,217.0,
101,2021-03-23,ARKW,TESLA INC,TSLA,1153375.0,772761250.0,10.54,Hold,0.0,2.310382213263701
102,2021-03-23,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,8097247.0,400813726.5,5.47,Hold,0.0,-6.524407516905305
103,2021-03-23,ARKW,SQUARE INC - A,SQ,1701465.0,384752280.45,5.25,Hold,0.0,0.5737413271659754
104,2021-03-23,ARKW,TELADOC HEALTH INC,TDOC,1631262.0,321815367.36,4.39,Hold,0.0,3.298774740810564
105,2021-03-23,ARKW,SHOPIFY INC - CLASS A,SHOP,225008.0,261009280.0,3.56,Hold,0.0,3.4836522592443933
106,2021-03-23,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,925961.0,255074476.67,3.48,Hold,0.0,1.2347947521222948
107,2021-03-23,ARKW,ROKU INC,ROKU,671679.0,239332661.28,3.26,Hold,0.0,2.535178843774284
108,2021-03-23,ARKW,TWITTER INC,TWTR,3087863.0,201359546.23,2.75,Hold,0.0,-1.5400875736071364
109,2021-03-23,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,6345516.0,177039896.4,2.41,Hold,0.0,1.343988376316755
110,2021-03-23,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,532658.0,174978153.0,2.39,Hold,0.0,0.6865689940538146
111,2021-03-23,ARKW,ZILLOW GROUP INC - C,Z,1284891.0,177199317.81,2.42,Hold,0.0,2.451526632493878
112,2021-03-23,ARKW,TWILIO INC - A,TWLO,469332.0,168865653.6,2.3,Hold,0.0,1.1242270938729624
113,2021-03-23,ARKW,PAYPAL HOLDINGS INC,PYPL,661454.0,161649440.42,2.2,Hold,0.0,1.2868895058566265
114,2021-03-23,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,1416710.0,158034000.5,2.16,Hold,0.0,0.3147482014388489
115,2021-03-23,ARKW,UNITY SOFTWARE INC,U,1463988.0,146896555.92,2.0,Hold,0.0,-0.18899830896249797
116,2021-03-23,ARKW,SKILLZ INC,SKLZ,5354182.0,132462462.68,1.81,Hold,0.0,-3.847648659152745
117,2021-03-23,ARKW,JD.COM INC-ADR,JD,1607698.0,136606099.06,1.86,Hold,0.0,-0.02353218025650687
118,2021-03-23,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,5278060.0,127834613.2,1.74,Hold,0.0,-0.41118421052631576
119,2021-03-23,ARKW,NETFLIX INC,NFLX,250468.0,131022315.48,1.79,Hold,0.0,2.1340153852161423
120,2021-03-23,ARKW,SEA LTD-ADR,SE,571162.0,124421930.08,1.7,Hold,0.0,1.3680781758957665
121,2021-03-23,ARKW,TRADE DESK INC/THE -CLASS A,TTD,161634.0,119746548.9,1.63,Hold,0.0,1.0419934261671326
122,2021-03-23,ARKW,KE HOLDINGS INC,BEKE,1811569.0,116737506.36,1.59,Hold,0.0,0.6874999999999994
123,2021-03-23,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1372971.0,113640809.67,1.55,Hold,0.0,0.1573088092933241
124,2021-03-23,ARKW,AGORA INC-ADR,API,1949425.0,115327983.0,1.57,Hold,0.0,2.548101924076963
125,2021-03-23,ARKW,DOCUSIGN INC,DOCU,528493.0,109625302.99,1.5,Hold,0.0,0.8557397773131644
126,2021-03-23,ARKW,PURE STORAGE INC - CLASS A,PSTG,4843406.0,111737376.42,1.52,Hold,0.0,3.4529147982062827
127,2021-03-23,ARKW,BAIDU INC - SPON ADR,BIDU,415996.0,110709015.48,1.51,Hold,0.0,3.363498660038062
128,2021-03-23,ARKW,SILVERGATE CAPITAL CORP-CL A,SI,645675.0,95811713.25,1.31,Hold,0.0,-7.464454976303317
129,2021-03-23,ARKW,FASTLY INC - CLASS A,FSLY,1456541.0,104171812.32,1.42,Hold,0.0,1.0169491525423688
130,2021-03-23,ARKW,HUYA INC-ADR,HUYA,3989041.0,98250079.83,1.34,Hold,0.0,-1.4405762304922023
131,2021-03-23,ARKW,DRAFTKINGS INC - CL A,DKNG,1386683.0,99452904.76,1.36,Hold,0.0,-0.36121144762433827
132,2021-03-23,ARKW,PELOTON INTERACTIVE INC-A,PTON,868643.0,95151154.22,1.3,Hold,0.0,1.135629212445758
133,2021-03-23,ARKW,LENDINGCLUB CORP,LC,4090832.0,87543804.8,1.19,Hold,0.0,-1.473296500920821
134,2021-03-23,ARKW,ADYEN NV-UNSPON ADR,ADYEY,1819244.0,83375952.52,1.14,Hold,0.0,0.17486338797813705
135,2021-03-23,ARKW,PINTEREST INC- CLASS A,PINS,1126312.0,81488673.2,1.11,Hold,0.0,-0.903985755375978
136,2021-03-23,ARKW,PAGERDUTY INC,PD,1904217.0,80338915.23,1.1,Hold,0.0,2.4526469159786326
137,2021-03-23,ARKW,ADOBE INC,ADBE,175824.0,79544535.84,1.08,Hold,0.0,2.471121177802949
138,2021-03-23,ARKW,SNAP INC - A,SNAP,1318065.0,76658660.4,1.05,Hold,0.0,-0.34270047978067164
139,2021-03-23,ARKW,VERACYTE INC,VCYT,1462030.0,79549052.3,1.08,Hold,0.0,4.654741296403146
140,2021-03-23,ARKW,HUBSPOT INC,HUBS,165829.0,76223299.85,1.04,Hold,0.0,2.5500870108428884
141,2021-03-23,ARKW,LENDINGTREE INC,TREE UW,315342.0,70065838.98,0.96,Hold,0.0,0.2300613496932541
142,2021-03-23,ARKW,MERCADOLIBRE INC,MELI,47247.0,69741769.17,0.95,Hold,0.0,1.878679540889928
143,2021-03-23,ARKW,CLOUDFLARE INC - CLASS A,NET,957571.0,69672865.96,0.95,Hold,0.0,1.4925373134328341
144,2021-03-23,ARKW,SYNOPSYS INC,SNPS,296056.0,69404408.08,0.95,Hold,0.0,2.883349425085582
145,2021-03-23,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,339479.0,66446224.67,0.91,Hold,0.0,0.5651749473359685
146,2021-03-23,ARKW,NVIDIA CORP,NVDA,129066.0,68075861.7,0.93,Hold,0.0,2.6506821322227223
147,2021-03-23,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,289801.0,64260473.74,0.88,Hold,0.0,1.2095485873385343
148,2021-03-23,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,870542.0,63601798.52,0.87,Hold,0.0,1.3596004439511715
149,2021-03-23,ARKW,2U INC,TWOU,1672703.0,63930708.66,0.87,Hold,0.0,3.8869257950530023
150,2021-03-23,ARKW,NANO DIMENSION LTD - ADR,NNDM,5726918.0,56295603.94,0.77,Hold,0.0,-3.6274509803921635
151,2021-03-23,ARKW,ROBLOX CORP -CLASS A,RBLX,525158.0,36761060.0,0.5,Hold,0.0,-0.7092198581560284
152,2021-03-23,ARKW,PINDUODUO INC-ADR,PDD,244731.0,33564856.65,0.46,Hold,0.0,-3.2792665726375136
153,2021-03-23,ARKW,FACEBOOK INC-CLASS A,FB,37667.0,11056771.18,0.15,Hold,0.0,1.182310158215854
154,2021-03-23,ARKG,TELADOC HEALTH INC,TDOC,3714132.0,732723960.96,7.27,Buy,10242.0,
155,2021-03-23,ARKG,EXACT SCIENCES CORP,EXAS,3733322.0,504969133.72,5.01,Buy,10296.0,
156,2021-03-23,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,14538367.0,505789787.93,5.02,Hold,0.0,4.0682022135806175
157,2021-03-23,ARKG,REGENERON PHARMACEUTICALS,REGN,952559.0,460295559.98,4.56,Buy,2628.0,
158,2021-03-23,ARKG,TWIST BIOSCIENCE CORP,TWST,3083829.0,417735476.34,4.14,Hold,0.0,3.9680712257272104
159,2021-03-23,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,1847147.0,404192706.54,4.01,Buy,5094.0,
160,2021-03-23,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,4614952.0,399239497.52,3.96,Buy,12726.0,
161,2021-03-23,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,19817097.0,394360230.3,3.91,Buy,54642.0,
162,2021-03-23,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,8798340.0,373929450.0,3.71,Buy,24258.0,
163,2021-03-23,ARKG,FATE THERAPEUTICS INC,FATE,3827450.0,351819204.0,3.49,Buy,10554.0,
164,2021-03-23,ARKG,CAREDX INC,CDNA,4523463.0,315782952.03,3.13,Buy,12474.0,
165,2021-03-23,ARKG,CRISPR THERAPEUTICS AG,CRSP,1985537.0,264076421.0,2.62,Hold,0.0,2.6155389244657075
166,2021-03-23,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,7763103.0,252067954.41,2.5,Buy,21402.0,
167,2021-03-23,ARKG,INCYTE CORP,INCY,3031056.0,247546343.52,2.45,Buy,8358.0,
168,2021-03-23,ARKG,IONIS PHARMACEUTICALS INC,IONS,4318401.0,240275831.64,2.38,Buy,58003.0,
169,2021-03-23,ARKG,ACCOLADE INC,ACCD,5171384.0,222266084.32,2.2,Buy,16876.0,
170,2021-03-23,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,850505.0,227314471.35,2.25,Buy,2346.0,
171,2021-03-23,ARKG,INVITAE CORP,NVTA,5318790.0,227591024.1,2.26,Hold,0.0,3.432438965433881
172,2021-03-23,ARKG,10X GENOMICS INC-CLASS A,TXG,1179224.0,211328733.04,2.1,Buy,3252.0,
173,2021-03-23,ARKG,SCHRODINGER INC,SDGR,2407774.0,195703870.72,1.94,Buy,6636.0,
174,2021-03-23,ARKG,CASTLE BIOSCIENCES INC,CSTL,2634060.0,175533758.4,1.74,Buy,7260.0,
175,2021-03-23,ARKG,BEAM THERAPEUTICS INC,BEAM,1816711.0,172151534.36,1.71,Buy,5010.0,
176,2021-03-23,ARKG,PURE STORAGE INC - CLASS A,PSTG,7496013.0,172933019.91,1.71,Hold,0.0,3.452914798206272
177,2021-03-23,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,3386666.0,156531702.52,1.55,Hold,0.0,-0.38793103448275557
178,2021-03-23,ARKG,SAREPTA THERAPEUTICS INC,SRPT,1886752.0,157600394.56,1.56,Buy,5202.0,
179,2021-03-23,ARKG,PERSONALIS INC,PSNL,5800306.0,149009861.14,1.48,Hold,0.0,2.718912435025978
180,2021-03-23,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,2265046.0,143558615.48,1.42,Buy,6246.0,
181,2021-03-23,ARKG,BERKELEY LIGHTS INC,BLI,2812374.0,143824806.36,1.43,Buy,7752.0,
182,2021-03-23,ARKG,CODEXIS INC,CDXS,6177786.0,139000185.0,1.38,Buy,61287.0,
183,2021-03-23,ARKG,INTELLIA THERAPEUTICS INC,NTLA,1875053.0,128216124.14,1.27,Hold,0.0,4.079147640791482
184,2021-03-23,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,2804256.0,120302582.4,1.19,Buy,7734.0,
185,2021-03-23,ARKG,CELLECTIS - ADR,CLLS,5194719.0,112569560.73,1.12,Hold,0.0,1.1199253383107814
186,2021-03-23,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,243103.0,110529209.98,1.1,Buy,672.0,
187,2021-03-23,ARKG,GUARDANT HEALTH INC,GH,713174.0,104743865.38,1.04,Buy,1968.0,
188,2021-03-23,ARKG,PHREESIA INC,PHR,1736538.0,95422763.1,0.95,Buy,4788.0,
189,2021-03-23,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,1345095.0,95219275.05,0.94,Buy,3708.0,
190,2021-03-23,ARKG,VERACYTE INC,VCYT,1754943.0,95486448.63,0.95,Hold,0.0,4.654741296403158
191,2021-03-23,ARKG,BUTTERFLY NETWORK INC,BFLY,4502459.0,88473319.35,0.88,Buy,12414.0,
