No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-10-05,ARKK,TESLA INC,TSLA,2515598.0,1966015304.94,10.25,Sell,24814.0,
2,2021-10-05,ARKK,TELADOC HEALTH INC,TDOC,8910064.0,1090591833.6,5.69,Sell,65706.0,
3,2021-10-05,ARKK,ROKU INC,ROKU,3538002.0,1050291273.72,5.48,Sell,157377.0,
4,2021-10-05,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4422696.0,1014168419.76,5.29,Buy,416093.0,
5,2021-10-05,ARKK,UNITY SOFTWARE INC,U,7818565.0,937055015.25,4.88,Buy,667322.0,
6,2021-10-05,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,3442346.0,893564174.68,4.66,Sell,26519.0,
7,2021-10-05,ARKK,SQUARE INC - A,SQ,3323309.0,751898661.25,3.92,Buy,179537.0,
8,2021-10-05,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3323945.0,737616634.95,3.85,Buy,123894.0,
9,2021-10-05,ARKK,SHOPIFY INC - CLASS A,SHOP,550913.0,724395503.7,3.78,Sell,7115.0,
10,2021-10-05,ARKK,TWILIO INC - A,TWLO,2044559.0,640396769.98,3.34,Buy,27679.0,
11,2021-10-05,ARKK,EXACT SCIENCES CORP,EXAS,6748143.0,628926927.6,3.28,Buy,49012.0,
12,2021-10-05,ARKK,UIPATH INC - CLASS A,PATH,12009933.0,616710059.55,3.21,Buy,206321.0,
13,2021-10-05,ARKK,ZILLOW GROUP INC - C,Z,6895877.0,588769978.26,3.07,Sell,300249.0,
14,2021-10-05,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,24106570.0,558549226.9,2.91,Sell,853122.0,
15,2021-10-05,ARKK,DRAFTKINGS INC - CL A,DKNG,11022983.0,534173756.18,2.78,Sell,316952.0,
16,2021-10-05,ARKK,CRISPR THERAPEUTICS AG,CRSP,4959176.0,507968397.68,2.65,Sell,324777.0,
17,2021-10-05,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4083152.0,517662010.56,2.7,Sell,174138.0,
18,2021-10-05,ARKK,TWITTER INC,TWTR,8046009.0,469806465.51,2.45,Sell,375330.0,
19,2021-10-05,ARKK,INVITAE CORP,NVTA,15863084.0,420688987.68,2.19,Sell,1046361.0,
20,2021-10-05,ARKK,BEAM THERAPEUTICS INC,BEAM,5157281.0,428054323.0,2.23,Buy,1056.0,
21,2021-10-05,ARKK,FATE THERAPEUTICS INC,FATE,6193571.0,349379340.11,1.82,Sell,257126.0,
22,2021-10-05,ARKK,DOCUSIGN INC,DOCU,1278947.0,315349961.79,1.64,Buy,65218.0,
23,2021-10-05,ARKK,10X GENOMICS INC-CLASS A,TXG,2135891.0,307568304.0,1.6,Buy,169997.0,
24,2021-10-05,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,7435228.0,286553687.12,1.49,Sell,199584.0,
25,2021-10-05,ARKK,PAGERDUTY INC,PD,6953712.0,275227920.96,1.43,Sell,143570.0,
26,2021-10-05,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,7158820.0,244760055.8,1.28,Buy,582733.0,
27,2021-10-05,ARKK,ROBINHOOD MARKETS INC - A,HOOD,5670164.0,232079812.52,1.21,Buy,71232.0,
28,2021-10-05,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,9003166.0,219227092.1,1.14,Buy,428800.0,
29,2021-10-05,ARKK,VERACYTE INC,VCYT,3806446.0,164438467.2,0.86,Sell,123008.0,
30,2021-10-05,ARKK,2U INC,TWOU,5016176.0,170299175.2,0.89,Sell,48568.0,
31,2021-10-05,ARKK,TWIST BIOSCIENCE CORP,TWST,1569597.0,157995634.02,0.82,Sell,80501.0,
32,2021-10-05,ARKK,EDITAS MEDICINE INC,EDIT,4042713.0,150752767.77,0.79,Sell,223572.0,
33,2021-10-05,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,8916710.0,151762404.2,0.79,Buy,554436.0,
34,2021-10-05,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,5421720.0,141073154.4,0.74,Buy,8000.0,
