No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-09-16,ARKK,TESLA INC,TSLA,2926670.0,2212064986.1,10.45,Sell,61821.0,
2,2021-09-16,ARKK,TELADOC HEALTH INC,TDOC,8449484.0,1131892876.64,5.35,Buy,23500.0,
3,2021-09-16,ARKK,UNITY SOFTWARE INC,U,8026217.0,1059701430.51,5.01,Buy,22330.0,
4,2021-09-16,ARKK,ROKU INC,ROKU,3330981.0,1061683574.13,5.02,Buy,9270.0,
5,2021-09-16,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4084838.0,1009240924.66,4.77,Buy,11360.0,
6,2021-09-16,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,3118909.0,870549880.08,4.11,Buy,8680.0,
7,2021-09-16,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3339738.0,811122168.06,3.83,Buy,9290.0,
8,2021-09-16,ARKK,SHOPIFY INC - CLASS A,SHOP,553531.0,816425013.14,3.86,Buy,1540.0,
9,2021-09-16,ARKK,SQUARE INC - A,SQ,3171285.0,789015708.0,3.73,Buy,8820.0,
10,2021-09-16,ARKK,TWILIO INC - A,TWLO,2187108.0,748034678.16,3.54,Buy,6080.0,
11,2021-09-16,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,25670468.0,695156273.44,3.29,Buy,71410.0,
12,2021-09-16,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4188403.0,630103347.32,2.98,Buy,11650.0,
13,2021-09-16,ARKK,EXACT SCIENCES CORP,EXAS,6440921.0,674042382.65,3.19,Buy,17920.0,
14,2021-09-16,ARKK,ZILLOW GROUP INC - C,Z,6461470.0,588381458.2,2.78,Buy,17970.0,
15,2021-09-16,ARKK,DRAFTKINGS INC - CL A,DKNG,9890480.0,591846323.2,2.8,Buy,27510.0,
16,2021-09-16,ARKK,CRISPR THERAPEUTICS AG,CRSP,4890619.0,573473983.94,2.71,Buy,13600.0,
17,2021-09-16,ARKK,UIPATH INC - CLASS A,PATH,10206162.0,546642036.72,2.58,Buy,527600.0,
18,2021-09-16,ARKK,BEAM THERAPEUTICS INC,BEAM,4793829.0,489497879.19,2.31,Buy,21917.0,
19,2021-09-16,ARKK,TWITTER INC,TWTR,7428595.0,459384314.8,2.17,Buy,20670.0,
20,2021-09-16,ARKK,INVITAE CORP,NVTA,13967129.0,413846032.27,1.96,Buy,193226.0,
21,2021-09-16,ARKK,FATE THERAPEUTICS INC,FATE,6222998.0,413829367.0,1.96,Buy,17310.0,
22,2021-09-16,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,7971066.0,356625492.84,1.69,Buy,22180.0,
23,2021-09-16,ARKK,DOCUSIGN INC,DOCU,1285005.0,351641618.25,1.66,Buy,3570.0,
24,2021-09-16,ARKK,10X GENOMICS INC-CLASS A,TXG,2146040.0,335104146.0,1.58,Buy,5970.0,
25,2021-09-16,ARKK,SEA LTD-ADR,SE,884692.0,298689713.04,1.41,Buy,2460.0,
26,2021-09-16,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,7192837.0,287857336.74,1.36,Buy,20010.0,
27,2021-09-16,ARKK,PAGERDUTY INC,PD,6366691.0,284973089.16,1.35,Buy,149891.0,
28,2021-09-16,ARKK,EDITAS MEDICINE INC,EDIT,4061923.0,244933956.9,1.16,Sell,27045.0,
29,2021-09-16,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,8264388.0,228427684.32,1.08,Buy,22990.0,
30,2021-09-16,ARKK,TERADYNE INC,TER,1652468.0,201981163.64,0.95,Buy,4600.0,
31,2021-09-16,ARKK,TWIST BIOSCIENCE CORP,TWST,1674070.0,189086206.5,0.89,Hold,0.0,-0.9905329593267851
32,2021-09-16,ARKK,ROBINHOOD MARKETS INC - A,HOOD,4709078.0,197169095.86,0.93,Buy,13100.0,
33,2021-09-16,ARKK,VERACYTE INC,VCYT,3713872.0,173512099.84,0.82,Buy,10330.0,
34,2021-09-16,ARKK,2U INC,TWOU,4687993.0,155172568.3,0.73,Hold,0.0,-1.6636957813428297
35,2021-09-16,ARKK,SKILLZ INC,SKLZ,13172687.0,146743733.18,0.69,Buy,36650.0,
36,2021-09-16,ARKK,BERKELEY LIGHTS INC,BLI,4264167.0,113512125.54,0.54,Buy,52250.0,
37,2021-09-16,ARKK,TRIMBLE INC,TRMB,1381420.0,126952498.0,0.6,Sell,49171.0,
38,2021-09-16,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,5093977.0,117670868.7,0.56,Buy,14170.0,
39,2021-09-16,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,5447420.0,130901502.6,0.62,Buy,15150.0,
40,2021-09-16,ARKK,PROTO LABS INC,PRLB,1703643.0,120038685.78,0.57,Buy,4740.0,
41,2021-09-16,ARKK,SOARING EAGLE ACQU - CL A,SRNG,9955706.0,100851301.78,0.48,Buy,27700.0,
42,2021-09-16,ARKK,STRATASYS LTD,SSYS,3768049.0,85459351.32,0.4,Hold,0.0,1.8867924528301867
43,2021-09-16,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1083463.0,66297100.97,0.31,Sell,236820.0,
44,2021-09-16,ARKK,MATERIALISE NV-ADR,MTLS,3356441.0,77030320.95,0.36,Hold,0.0,0.6137658921525772
45,2021-09-16,ARKK,CERUS CORP,CERS,11093601.0,68669390.19,0.32,Hold,0.0,1.8092105263157887
46,2021-09-16,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1089358.0,60731708.5,0.29,Sell,49660.0,
47,2021-09-16,ARKK,COMPUGEN LTD,CGEN,5836413.0,35777211.69,0.17,Hold,0.0,-0.4870129870129887
48,2021-09-16,ARKQ,TESLA INC,TSLA,441364.0,333596152.12,12.42,Sell,678.0,
49,2021-09-16,ARKQ,TRIMBLE INC,TRMB,1996961.0,183520715.9,6.83,Sell,3068.0,
50,2021-09-16,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,7603932.0,171620745.24,6.39,Sell,11681.0,
51,2021-09-16,ARKQ,UNITY SOFTWARE INC,U,1240049.0,163723669.47,6.1,Sell,1905.0,
52,2021-09-16,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,3137529.0,140373047.46,5.23,Sell,24648.0,
53,2021-09-16,ARKQ,UIPATH INC - CLASS A,PATH,2459061.0,131707307.16,4.9,Sell,3778.0,
54,2021-09-16,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,3960503.0,102854262.91,3.83,Sell,6084.0,
55,2021-09-16,ARKQ,JD.COM INC-ADR,JD,1285337.0,98495374.31,3.67,Sell,1975.0,
