No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2020-10-19,ARKF,ADYEN NV,ADYEN,16394.0,31441208.73,3.65,Hold,0.0,0.6207217545486277
2,2020-10-19,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,100235.0,30600743.15,3.55,Hold,0.0,-0.657316716019664
3,2020-10-19,ARKF,AMAZON.COM INC,AMZN,7391.0,23704489.11,2.75,Hold,0.0,-2.0013994518304403
4,2020-10-19,ARKF,APPLE INC,AAPL,197059.0,22854902.82,2.65,Hold,0.0,-2.5541925726768584
5,2020-10-19,ARKF,DISCOVERY LTD,DSY,1176314.0,8723587.33,1.01,Hold,0.0,0.488111724557999
6,2020-10-19,ARKF,DOCUSIGN INC,DOCU,69102.0,15783587.82,1.83,Hold,0.0,-2.6385336743392944
7,2020-10-19,ARKF,FACEBOOK INC-CLASS A,FB,75210.0,19659894.0,2.2800000000000002,Hold,0.0,-1.7034557966382167
8,2020-10-19,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,110534.0,11428110.26,1.3299999999999998,Hold,0.0,-2.120609675281645
9,2020-10-19,ARKF,HDFC BANK LTD-ADR,HDB,166529.0,9558764.6,1.11,Hold,0.0,2.499999999999996
10,2020-10-19,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,190963.0,9422114.42,1.09,Hold,0.0,-2.1808088818398175
11,2020-10-19,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,361322.0,35572150.9,4.12,Hold,0.0,-2.813425468904253
12,2020-10-19,ARKF,INTUIT INC,INTU,45342.0,15201812.34,1.76,Hold,0.0,-1.723582002051889
13,2020-10-19,ARKF,JD.COM INC-ADR,JD,100514.0,8102433.54,0.9400000000000001,Hold,0.0,-1.1162904808635945
14,2020-10-19,ARKF,LENDINGCLUB CORP,LC,1879598.0,9228826.18,1.0699999999999998,Hold,0.0,-1.405622489959833
15,2020-10-19,ARKF,LENDINGTREE INC,TREE UW,102363.0,34359164.58,3.9800000000000004,Hold,0.0,-0.5510784546100963
16,2020-10-19,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,343396.0,11973299.5,1.39,Hold,0.0,-2.5355229331568374
17,2020-10-19,ARKF,MARKETAXESS HOLDINGS INC,MKTX,8529.0,4599348.54,0.53,Hold,0.0,0.22116081550727112
18,2020-10-19,ARKF,MEITUAN DIANPING-CLASS B,3690,739015.0,24697245.18,2.86,Hold,0.0,-2.558314517684661
19,2020-10-19,ARKF,MERCADOLIBRE INC,MELI,33932.0,43570384.6,5.050000000000001,Hold,0.0,0.9965549245701639
20,2020-10-19,ARKF,NVIDIA CORP,NVDA,17577.0,9489998.07,1.0999999999999999,Hold,0.0,-2.2716576765738656
21,2020-10-19,ARKF,PAYPAL HOLDINGS INC,PYPL,139590.0,27926375.4,3.2400000000000007,Hold,0.0,-2.1472242602103258
22,2020-10-19,ARKF,PINDUODUO INC-ADR,PDD,119724.0,10074774.6,1.17,Buy,25708.0,
23,2020-10-19,ARKF,PINTEREST INC- CLASS A,PINS,827418.0,37912292.76,4.3999999999999995,Hold,0.0,3.9945528824330454
24,2020-10-19,ARKF,SALESFORCE.COM INC,CRM,877.0,223643.77,0.03,Hold,0.0,-1.3691742409592027
25,2020-10-19,ARKF,SBI HOLDINGS INC,8473,432174.0,10527131.44,1.22,Hold,0.0,0.5243162358025517
