No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-10-08,ARKK,TESLA INC,TSLA,2469443.0,1959774659.23,9.65,Sell,4110.0,
2,2021-10-08,ARKK,TELADOC HEALTH INC,TDOC,9124177.0,1193442351.6,5.88,Sell,15192.0,
3,2021-10-08,ARKK,ROKU INC,ROKU,3561738.0,1155677128.86,5.69,Sell,5934.0,
4,2021-10-08,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4452360.0,1120169252.4,5.52,Sell,7416.0,
5,2021-10-08,ARKK,UNITY SOFTWARE INC,U,7871005.0,1071007650.35,5.28,Sell,13110.0,
6,2021-10-08,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,3465434.0,888086771.18,4.38,Sell,5772.0,
7,2021-10-08,ARKK,SQUARE INC - A,SQ,3345605.0,833590941.8,4.11,Sell,5574.0,
8,2021-10-08,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3346241.0,786032010.9,3.87,Sell,5574.0,
9,2021-10-08,ARKK,SHOPIFY INC - CLASS A,SHOP,554609.0,775620686.5,3.82,Sell,924.0,
10,2021-10-08,ARKK,TWILIO INC - A,TWLO,2058263.0,667227116.71,3.29,Sell,3426.0,
11,2021-10-08,ARKK,UIPATH INC - CLASS A,PATH,12670173.0,662903451.36,3.27,Sell,21102.0,
12,2021-10-08,ARKK,EXACT SCIENCES CORP,EXAS,6793407.0,648770368.5,3.20,Sell,11316.0,
13,2021-10-08,ARKK,ZILLOW GROUP INC - C,Z,6942125.0,650199427.5,3.20,Sell,11562.0,
14,2021-10-08,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,24268294.0,575886616.62,2.84,Sell,40416.0,
15,2021-10-08,ARKK,DRAFTKINGS INC - CL A,DKNG,11096933.0,547855582.21,2.70,Sell,18480.0,
16,2021-10-08,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4110536.0,554018042.08,2.73,Sell,6846.0,
17,2021-10-08,ARKK,CRISPR THERAPEUTICS AG,CRSP,4992440.0,514171395.6,2.53,Sell,8316.0,
18,2021-10-08,ARKK,TWITTER INC,TWTR,8099991.0,518156424.27,2.55,Sell,13488.0,
