No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-04-20,ARKK,TESLA INC,TSLA,3592678.0,2567435479.14,10.75,Sell,35412.0,
2,2021-04-20,ARKK,SQUARE INC - A,SQ,6127279.0,1503205357.07,6.29,Sell,60411.0,
3,2021-04-20,ARKK,TELADOC HEALTH INC,TDOC,8110783.0,1493114042.47,6.25,Sell,79950.0,
4,2021-04-20,ARKK,ROKU INC,ROKU,3900598.0,1408700967.7,5.9,Sell,38454.0,
5,2021-04-20,ARKK,ZILLOW GROUP INC - C,Z,6618822.0,880303326.0,3.69,Sell,65247.0,
6,2021-04-20,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2537277.0,822915049.41,3.45,Sell,25039.0,
7,2021-04-20,ARKK,SHOPIFY INC - CLASS A,SHOP,663049.0,759708283.22,3.18,Sell,6512.0,
8,2021-04-20,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2725765.0,764222733.05,3.2,Sell,26871.0,
9,2021-04-20,ARKK,BAIDU INC - SPON ADR,BIDU,3540657.0,743183904.3,3.11,Sell,34905.0,
10,2021-04-20,ARKK,EXACT SCIENCES CORP,EXAS,5482144.0,699137824.32,2.93,Sell,26452.0,
11,2021-04-20,ARKK,TWILIO INC - A,TWLO,1808846.0,664678551.16,2.78,Sell,17823.0,
12,2021-04-20,ARKK,UNITY SOFTWARE INC,U,6322155.0,619128639.15,2.59,Sell,62322.0,
13,2021-04-20,ARKK,CRISPR THERAPEUTICS AG,CRSP,5156216.0,593171088.64,2.48,Sell,52160.0,
14,2021-04-20,ARKK,DOCUSIGN INC,DOCU,2440317.0,544922786.1,2.28,Sell,24063.0,
15,2021-04-20,ARKK,INVITAE CORP,NVTA,14827391.0,523703450.12,2.19,Sell,149960.0,
16,2021-04-20,ARKK,10X GENOMICS INC-CLASS A,TXG,2370929.0,443292595.13,1.86,Sell,23360.0,
17,2021-04-20,ARKK,SEA LTD-ADR,SE,1609605.0,402401250.0,1.69,Sell,15873.0,
18,2021-04-20,ARKK,INTELLIA THERAPEUTICS INC,NTLA,5484231.0,369253273.23,1.55,Sell,55480.0,
19,2021-04-20,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,4938251.0,360591088.02,1.51,Sell,48711.0,
20,2021-04-20,ARKK,TWIST BIOSCIENCE CORP,TWST,2680293.0,342166204.38,1.43,Sell,27120.0,
21,2021-04-20,ARKK,PURE STORAGE INC - CLASS A,PSTG,16726764.0,347582155.92,1.46,Sell,169160.0,
22,2021-04-20,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,11787084.0,362452833.0,1.52,Sell,119200.0,
23,2021-04-20,ARKK,KE HOLDINGS INC,BEKE,6468251.0,326129215.42,1.37,Sell,63765.0,
24,2021-04-20,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,14243569.0,312503903.86,1.31,Sell,140439.0,
25,2021-04-20,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,7854783.0,302173502.01,1.27,Sell,77454.0,
26,2021-04-20,ARKK,TWITTER INC,TWTR,4498707.0,305642153.58,1.28,Sell,44343.0,
27,2021-04-20,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,967143.0,322058619.0,1.35,Buy,61220.0,
28,2021-04-20,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2455269.0,293993910.06,1.23,Sell,24219.0,
29,2021-04-20,ARKK,PROTO LABS INC,PRLB,2641107.0,272958408.45,1.14,Sell,26720.0,
30,2021-04-20,ARKK,BEAM THERAPEUTICS INC,BEAM,3835247.0,271880659.83,1.14,Buy,36896.0,
31,2021-04-20,ARKK,PAGERDUTY INC,PD,6415067.0,261157377.57,1.09,Sell,64880.0,
32,2021-04-20,ARKK,2U INC,TWOU,6841991.0,265537670.71,1.11,Sell,69200.0,
33,2021-04-20,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,3334061.0,265424596.21,1.11,Sell,32877.0,
34,2021-04-20,ARKK,FATE THERAPEUTICS INC,FATE,3227189.0,257045603.85,1.08,Sell,31824.0,
35,2021-04-20,ARKK,SYNOPSYS INC,SNPS,974438.0,244233140.32,1.02,Sell,9594.0,
36,2021-04-20,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,2785991.0,246225884.58,1.03,Sell,27456.0,
37,2021-04-20,ARKK,LENDINGTREE INC,TREE UW,979302.0,213791419.62,0.9,Sell,9920.0,
38,2021-04-20,ARKK,TERADYNE INC,TER,1733046.0,218918370.72,0.92,Sell,17082.0,
39,2021-04-20,ARKK,PACCAR INC,PCAR,2089485.0,195053424.75,0.82,Sell,132766.0,
40,2021-04-20,ARKK,DRAFTKINGS INC - CL A,DKNG,3407173.0,193118565.64,0.81,Sell,33619.0,
