No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-03-26,ARKK,TESLA INC,TSLA,3675965.0,2354051226.35,10.9,Sell,16589.0,
2,2021-03-26,ARKK,SQUARE INC - A,SQ,6386765.0,1331448899.55,6.17,Sell,28849.0,
3,2021-03-26,ARKK,TELADOC HEALTH INC,TDOC,7539684.0,1328190733.44,6.15,Buy,147457.0,
4,2021-03-26,ARKK,ROKU INC,ROKU,3712246.0,1179083574.52,5.46,Sell,16762.0,
5,2021-03-26,ARKK,ZILLOW GROUP INC - C,Z,6299253.0,786902684.76,3.65,Buy,120764.0,
6,2021-03-26,ARKK,BAIDU INC - SPON ADR,BIDU,3042535.0,622411384.95,2.88,Sell,13736.0,
7,2021-03-26,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2272580.0,715521813.0,3.31,Buy,40365.0,
8,2021-03-26,ARKK,SHOPIFY INC - CLASS A,SHOP,630782.0,669688633.76,3.1,Sell,2856.0,
9,2021-03-26,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2658577.0,676953461.51,3.14,Sell,12002.0,
10,2021-03-26,ARKK,CRISPR THERAPEUTICS AG,CRSP,5431375.0,622435575.0,2.88,Sell,28880.0,
11,2021-03-26,ARKK,EXACT SCIENCES CORP,EXAS,4728898.0,596124881.88,2.76,Sell,21352.0,
12,2021-03-26,ARKK,INVITAE CORP,NVTA,15618606.0,541340883.96,2.51,Sell,83060.0,
13,2021-03-26,ARKK,TWILIO INC - A,TWLO,1583165.0,518660685.65,2.4,Sell,7157.0,
14,2021-03-26,ARKK,UNITY SOFTWARE INC,U,5435054.0,493937707.52,2.29,Buy,177053.0,
15,2021-03-26,ARKK,DOCUSIGN INC,DOCU,2156100.0,431845269.0,2.0,Sell,9741.0,
16,2021-03-26,ARKK,PURE STORAGE INC - CLASS A,PSTG,18344235.0,387980570.25,1.8,Sell,534039.0,
17,2021-03-26,ARKK,INTELLIA THERAPEUTICS INC,NTLA,5776931.0,366604041.26,1.7,Sell,30720.0,
18,2021-03-26,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,4699691.0,334336017.74,1.55,Sell,21233.0,
19,2021-03-26,ARKK,10X GENOMICS INC-CLASS A,TXG,1999633.0,332359000.93,1.54,Sell,9027.0,
20,2021-03-26,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,11436506.0,345954306.5,1.6,Sell,51643.0,
21,2021-03-26,ARKK,TWIST BIOSCIENCE CORP,TWST,2823351.0,329569762.23,1.53,Sell,15020.0,
22,2021-03-26,ARKK,KE HOLDINGS INC,BEKE,6155784.0,350571898.8,1.62,Sell,27795.0,
23,2021-03-26,ARKK,PROTO LABS INC,PRLB,2782064.0,331204719.2,1.53,Sell,14800.0,
24,2021-03-26,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2647035.0,297209089.8,1.38,Sell,11951.0,
25,2021-03-26,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,3460787.0,267934129.54,1.24,Sell,324300.0,
26,2021-03-26,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,7475369.0,286680401.15,1.33,Sell,33762.0,
27,2021-03-26,ARKK,2U INC,TWOU,7207135.0,281222407.7,1.3,Sell,38320.0,
28,2021-03-26,ARKK,SEA LTD-ADR,SE,1445426.0,292857761.86,1.36,Buy,94615.0,
