No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-03-15,ARKK,TESLA INC,TSLA,3770631.0,2615799843.63,10.71,Buy,15616.0,
2,2021-03-15,ARKK,SQUARE INC - A,SQ,6551286.0,1586131853.46,6.49,Buy,27152.0,
3,2021-03-15,ARKK,TELADOC HEALTH INC,TDOC,7212655.0,1427745057.25,5.84,Buy,191840.0,
4,2021-03-15,ARKK,ROKU INC,ROKU,3807888.0,1370687364.48,5.61,Buy,15776.0,
5,2021-03-15,ARKK,ZILLOW GROUP INC - C,Z,5690802.0,857660769.42,3.51,Buy,23584.0,
6,2021-03-15,ARKK,BAIDU INC - SPON ADR,BIDU,3120911.0,824700731.75,3.38,Buy,12928.0,
7,2021-03-15,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2727059.0,763276543.51,3.12,Buy,11296.0,
8,2021-03-15,ARKK,CRISPR THERAPEUTICS AG,CRSP,5648792.0,737788723.12,3.02,Hold,0.0,-2.44248580818644
9,2021-03-15,ARKK,SHOPIFY INC - CLASS A,SHOP,647055.0,738050344.65,3.02,Buy,2688.0,
10,2021-03-15,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2045574.0,708566377.86,2.9,Buy,8480.0,
11,2021-03-15,ARKK,INVITAE CORP,NVTA,16243844.0,693612138.8,2.84,Hold,0.0,-0.5125815470643152
12,2021-03-15,ARKK,EXACT SCIENCES CORP,EXAS,4850730.0,623124775.8,2.55,Buy,20096.0,
13,2021-03-15,ARKK,TWILIO INC - A,TWLO,1456941.0,537654937.23,2.2,Buy,6032.0,
14,2021-03-15,ARKK,UNITY SOFTWARE INC,U,5103245.0,539412996.5,2.21,Buy,21152.0,
15,2021-03-15,ARKK,DOCUSIGN INC,DOCU,2211681.0,465204981.54,1.9,Buy,9168.0,
16,2021-03-15,ARKK,PURE STORAGE INC - CLASS A,PSTG,19839002.0,444393644.8,1.82,Hold,0.0,-1.495162708883027
