No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-07-09,ARKK,TESLA INC,TSLA,3600576.0,2350492018.56,10.05,Sell,7600.0,
2,2021-07-09,ARKK,ROKU INC,ROKU,3244870.0,1363753963.6,5.83,Sell,136043.0,
3,2021-07-09,ARKK,TELADOC HEALTH INC,TDOC,8591887.0,1357002632.78,5.8,Sell,18136.0,
4,2021-07-09,ARKK,SHOPIFY INC - CLASS A,SHOP,725557.0,1061736580.38,4.54,Sell,1528.0,
5,2021-07-09,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2796650.0,1079534866.5,4.61,Sell,5904.0,
6,2021-07-09,ARKK,SQUARE INC - A,SQ,4444973.0,1048569130.7,4.48,Sell,9384.0,
7,2021-07-09,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,3816583.0,932353061.07,3.98,Buy,210824.0,
8,2021-07-09,ARKK,TWILIO INC - A,TWLO,2305678.0,887340178.3,3.79,Sell,4863.0,
9,2021-07-09,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3316559.0,849536587.85,3.63,Sell,7000.0,
10,2021-07-09,ARKK,UNITY SOFTWARE INC,U,7708891.0,810821155.38,3.47,Sell,16272.0,
11,2021-07-09,ARKK,ZILLOW GROUP INC - C,Z,6362448.0,723855708.96,3.09,Sell,13432.0,
12,2021-07-09,ARKK,CRISPR THERAPEUTICS AG,CRSP,4925794.0,713304229.14,3.05,Sell,10400.0,
13,2021-07-09,ARKK,EXACT SCIENCES CORP,EXAS,5705386.0,666617300.24,2.85,Sell,12048.0,
14,2021-07-09,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4422033.0,675377100.09,2.89,Sell,10503.0,
15,2021-07-09,ARKK,DOCUSIGN INC,DOCU,2115513.0,610833223.62,2.61,Sell,4464.0,
16,2021-07-09,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,22414520.0,517327121.6,2.21,Sell,47320.0,
17,2021-07-09,ARKK,10X GENOMICS INC-CLASS A,TXG,2689247.0,506250747.75,2.16,Sell,5680.0,
18,2021-07-09,ARKK,TWITTER INC,TWTR,6555975.0,438135809.25,1.87,Sell,13840.0,
19,2021-07-09,ARKK,BEAM THERAPEUTICS INC,BEAM,4584778.0,449537482.9,1.92,Sell,9680.0,
20,2021-07-09,ARKK,DRAFTKINGS INC - CL A,DKNG,8723787.0,421009960.62,1.8,Sell,18416.0,
21,2021-07-09,ARKK,INVITAE CORP,NVTA,12683497.0,393315241.97,1.68,Sell,30132.0,
22,2021-07-09,ARKK,UIPATH INC - CLASS A,PATH,6492794.0,443977253.72,1.9,Buy,432274.0,
23,2021-07-09,ARKK,SEA LTD-ADR,SE,1376044.0,367403748.0,1.57,Sell,2904.0,
