No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-01-26,ARKK,TESLA INC,TSLA,2598708.0,2294893047.72,9.76,Sell,2361.0,
2,2021-01-26,ARKK,ROKU INC,ROKU,4200450.0,1694461530.0,7.21,Sell,3816.0,
3,2021-01-26,ARKK,TELADOC HEALTH INC,TDOC,4512311.0,1291558777.53,5.49,Sell,4098.0,
4,2021-01-26,ARKK,CRISPR THERAPEUTICS AG,CRSP,6055947.0,1026664694.91,4.37,Sell,14688.0,
5,2021-01-26,ARKK,SQUARE INC - A,SQ,4982902.0,1042273611.34,4.43,Sell,4527.0,
6,2021-01-26,ARKK,INVITAE CORP,NVTA,17414569.0,838511497.35,3.57,Sell,42240.0,
7,2021-01-26,ARKK,ZILLOW GROUP INC - C,Z,4892551.0,681385577.77,2.9,Sell,4443.0,
8,2021-01-26,ARKK,BAIDU INC - SPON ADR,BIDU,2727095.0,677137688.5,2.88,Sell,2478.0,
9,2021-01-26,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1981500.0,667785315.0,2.84,Sell,1800.0,
10,2021-01-26,ARKK,PROTO LABS INC,PRLB,3149835.0,705563040.0,3.0,Sell,7640.0,
11,2021-01-26,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,5921062.0,546869286.32,2.33,Sell,5379.0,
12,2021-01-26,ARKK,SHOPIFY INC - CLASS A,SHOP,449899.0,521779363.23,2.22,Sell,408.0,
13,2021-01-26,ARKK,TWIST BIOSCIENCE CORP,TWST,2899187.0,472045627.34,2.01,Sell,2634.0,
14,2021-01-26,ARKK,PAYPAL HOLDINGS INC,PYPL,2157474.0,519951234.0,2.21,Sell,1959.0,
15,2021-01-26,ARKK,EXACT SCIENCES CORP,EXAS,3382757.0,477104047.28,2.03,Sell,3072.0,
16,2021-01-26,ARKK,PURE STORAGE INC - CLASS A,PSTG,22201632.0,499758736.32,2.13,Sell,53856.0,
17,2021-01-26,ARKK,TWILIO INC - A,TWLO,1330157.0,472405258.55,2.01,Sell,1209.0,
18,2021-01-26,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,1274469.0,477148448.91,2.03,Sell,1158.0,
19,2021-01-26,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,3719793.0,471111783.45,2.0,Sell,3378.0,
20,2021-01-26,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,10032963.0,447570479.43,1.9,Sell,9106.0,
21,2021-01-26,ARKK,DOCUSIGN INC,DOCU,1891348.0,444674828.28,1.89,Sell,1719.0,
22,2021-01-26,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6441236.0,413849413.0,1.76,Sell,15624.0,
23,2021-01-26,ARKK,EDITAS MEDICINE INC,EDIT,6639659.0,402894508.12,1.71,Sell,16104.0,
24,2021-01-26,ARKK,MATERIALISE NV-ADR,MTLS,5992401.0,406524483.84,1.73,Sell,14536.0,
25,2021-01-26,ARKK,LENDINGTREE INC,TREE UW,1221280.0,410166888.0,1.74,Sell,2960.0,
26,2021-01-26,ARKK,PAGERDUTY INC,PD,7534365.0,360820739.85,1.53,Sell,18272.0,
27,2021-01-26,ARKK,KE HOLDINGS INC,BEKE,5045763.0,321516018.36,1.37,Sell,4584.0,
28,2021-01-26,ARKK,2U INC,TWOU,8035870.0,344015594.7,1.46,Sell,19496.0,
29,2021-01-26,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,3017596.0,339932189.4,1.45,Sell,2742.0,
30,2021-01-26,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,3983542.0,299960712.6,1.28,Buy,121696.0,
31,2021-01-26,ARKK,SEA LTD-ADR,SE,1254021.0,272398441.62,1.16,Sell,1140.0,
32,2021-01-26,ARKK,STRATASYS LTD,SSYS,7032750.0,298118272.5,1.27,Sell,17056.0,
33,2021-01-26,ARKK,UNITY SOFTWARE INC,U,1814802.0,271222158.9,1.15,Sell,1647.0,
34,2021-01-26,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,5492670.0,267657809.1,1.14,Sell,4984.0,
35,2021-01-26,ARKK,VERACYTE INC,VCYT,4829761.0,253900535.77,1.08,Sell,11712.0,
36,2021-01-26,ARKK,10X GENOMICS INC-CLASS A,TXG,1435921.0,246619431.75,1.05,Sell,1305.0,
37,2021-01-26,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7239664.0,238040152.32,1.01,Sell,17560.0,
38,2021-01-26,ARKK,REGENERON PHARMACEUTICALS,REGN,473849.0,257821240.9,1.1,Sell,429.0,
39,2021-01-26,ARKK,PINTEREST INC- CLASS A,PINS,3204459.0,221876741.16,0.94,Sell,2910.0,
40,2021-01-26,ARKK,SYNOPSYS INC,SNPS,858162.0,228348326.58,0.97,Sell,780.0,
41,2021-01-26,ARKK,SPLUNK INC,SPLK,1224712.0,212805957.12,0.91,Sell,1113.0,
42,2021-01-26,ARKK,SERES THERAPEUTICS INC,MCRB,8018577.0,192846776.85,0.82,Sell,19448.0,
43,2021-01-26,ARKK,HUYA INC-ADR,HUYA,6862941.0,183652301.16,0.78,Sell,16648.0,
44,2021-01-26,ARKK,CERUS CORP,CERS,19017173.0,132169352.35,0.56,Sell,46128.0,
45,2021-01-26,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1653476.0,114023704.96,0.48,Sell,1503.0,
46,2021-01-26,ARKK,COMPUGEN LTD,CGEN,10005386.0,123966732.54,0.53,Sell,24272.0,
47,2021-01-26,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,1605599.0,154041168.06,0.66,Buy,363163.0,
48,2021-01-26,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5044273.0,57151613.09,0.24,Sell,12232.0,
49,2021-01-26,ARKK,PACCAR INC,PCAR,840691.0,82227986.71,0.35,Buy,298008.0,
50,2021-01-26,ARKK,FATE THERAPEUTICS INC,FATE,284056.0,25369041.36,0.11,Sell,258.0,
