No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-01-05,ARKK,TESLA INC,TSLA,2688429.0,1976291042.19,10.76,Buy,10263.0,
2,2021-01-05,ARKK,ROKU INC,ROKU,3743306.0,1254681305.08,6.83,Buy,14278.0,
3,2021-01-05,ARKK,CRISPR THERAPEUTICS AG,CRSP,6384590.0,1025492845.8,5.58,Hold,0.0,1.6517941902411217
4,2021-01-05,ARKK,SQUARE INC - A,SQ,4349198.0,999228240.5,5.44,Buy,16599.0,
5,2021-01-05,ARKK,TELADOC HEALTH INC,TDOC,3938591.0,791538633.27,4.31,Buy,15026.0,
6,2021-01-05,ARKK,INVITAE CORP,NVTA,17462614.0,807122019.08,4.4,Hold,0.0,5.912007332722273
7,2021-01-05,ARKK,ZILLOW GROUP INC - C,Z,4270440.0,579263833.8,3.15,Buy,16291.0,
8,2021-01-05,ARKK,PURE STORAGE INC - CLASS A,PSTG,22262889.0,520061087.04,2.83,Buy,84942.0,
9,2021-01-05,ARKK,EDITAS MEDICINE INC,EDIT,6772555.0,520403126.2,2.83,Hold,0.0,7.333426456208968
10,2021-01-05,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1563910.0,490629845.2,2.67,Buy,5973.0,
11,2021-01-05,ARKK,PROTO LABS INC,PRLB,3215376.0,499637276.64,2.72,Hold,0.0,3.441618958860329
12,2021-01-05,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,8757032.0,391789611.68,2.13,Buy,33418.0,
13,2021-01-05,ARKK,TWILIO INC - A,TWLO,1160897.0,396144492.28,2.16,Buy,4433.0,
14,2021-01-05,ARKK,BAIDU INC - SPON ADR,BIDU,1730104.0,370242256.0,2.02,Buy,6600.0,
15,2021-01-05,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6603257.0,402864709.57,2.19,Hold,0.0,9.12180289751386
16,2021-01-05,ARKK,PAYPAL HOLDINGS INC,PYPL,1547429.0,363506546.39,1.98,Buy,5907.0,
17,2021-01-05,ARKK,EXACT SCIENCES CORP,EXAS,2750538.0,348988261.44,1.9,Buy,10494.0,
18,2021-01-05,ARKK,DOCUSIGN INC,DOCU,1530240.0,349659840.0,1.9,Buy,5841.0,
19,2021-01-05,ARKK,SHOPIFY INC - CLASS A,SHOP,309418.0,346158293.32,1.89,Buy,1177.0,
20,2021-01-05,ARKK,TWIST BIOSCIENCE CORP,TWST,2530427.0,350464139.5,1.91,Buy,9658.0,
21,2021-01-05,ARKK,LENDINGTREE INC,TREE UW,1224647.0,335283855.66,1.83,Hold,0.0,0.06578947368422192
22,2021-01-05,ARKK,MATERIALISE NV-ADR,MTLS,6008935.0,345213315.75,1.88,Hold,0.0,5.316223648029331
23,2021-01-05,ARKK,2U INC,TWOU,8058045.0,330057523.2,1.8,Hold,0.0,4.757033248081838
24,2021-01-05,ARKK,PAGERDUTY INC,PD,7555149.0,312783168.6,1.7,Hold,0.0,0.4366812227074405
25,2021-01-05,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,2768921.0,312251221.17,1.7,Buy,10560.0,
26,2021-01-05,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2633779.0,299039267.66,1.63,Buy,10054.0,
27,2021-01-05,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,812570.0,293199633.1,1.6,Buy,3102.0,
28,2021-01-05,ARKK,KE HOLDINGS INC,BEKE,4404028.0,271904688.72,1.48,Buy,16808.0,
29,2021-01-05,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,3084031.0,249436427.28,1.36,Buy,11770.0,
30,2021-01-05,ARKK,VERACYTE INC,VCYT,4993376.0,241080193.28,1.31,Hold,0.0,1.9856358259400073
31,2021-01-05,ARKK,UNITY SOFTWARE INC,U,1584057.0,235580957.04,1.28,Buy,6050.0,
32,2021-01-05,ARKK,SERES THERAPEUTICS INC,MCRB,8435523.0,205826761.2,1.12,Hold,0.0,-2.6336791699920226
33,2021-01-05,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7558875.0,211724088.75,1.15,Hold,0.0,6.1990481082613815
34,2021-01-05,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,2661364.0,204020164.24,1.11,Buy,10153.0,
35,2021-01-05,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,4794151.0,190231911.68,1.04,Buy,18293.0,
36,2021-01-05,ARKK,SPLUNK INC,SPLK,1068892.0,178205674.24,0.97,Buy,4081.0,
37,2021-01-05,ARKK,SYNOPSYS INC,SNPS,666239.0,172482614.71,0.94,Buy,2541.0,
38,2021-01-05,ARKK,SEA LTD-ADR,SE,865503.0,175636523.79,0.96,Buy,3300.0,
39,2021-01-05,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2455502.0,168005446.84,0.91,Buy,9372.0,
40,2021-01-05,ARKK,PINTEREST INC- CLASS A,PINS,2256943.0,154420040.06,0.84,Buy,8613.0,
