No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2020-11-03,ARKF,ADYEN NV,ADYEN,17554.0,31214691.59,3.45,Hold,0.0,4.900327217380292
2,2020-11-03,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,116783.0,33349721.31,3.6900000000000004,Buy,9443.0,
3,2020-11-03,ARKF,AMAZON.COM INC,AMZN,7913.0,24122068.33,2.67,Hold,0.0,1.4621498562147188
4,2020-11-03,ARKF,APPLE INC,AAPL,186679.0,20616828.76,2.2800000000000002,Hold,0.0,1.5353498207226428
5,2020-11-03,ARKF,DISCOVERY LTD,DSY,1259773.0,8850472.26,0.98,Hold,0.0,3.366513603510873
6,2020-11-03,ARKF,DOCUSIGN INC,DOCU,74003.0,15424445.29,1.7000000000000002,Hold,0.0,3.408414367930141
7,2020-11-03,ARKF,FACEBOOK INC-CLASS A,FB,80546.0,21368853.8,2.36,Hold,0.0,1.507499234771972
8,2020-11-03,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,118385.0,11752078.95,1.3,Hold,0.0,3.741247779287272
9,2020-11-03,ARKF,HDFC BANK LTD-ADR,HDB,178353.0,10727932.95,1.1900000000000002,Hold,0.0,1.880081300813009
10,2020-11-03,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,204519.0,9972346.44,1.0999999999999999,Hold,0.0,1.9657047260560374
11,2020-11-03,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,386958.0,37171185.48,4.11,Hold,0.0,1.4789773927741268
12,2020-11-03,ARKF,INTUIT INC,INTU,48561.0,15769213.53,1.7399999999999998,Hold,0.0,2.6262562417040654
13,2020-11-03,ARKF,JAPANESE YEN,,0.0,0.0,0.0,Sell,38739700.0,
14,2020-11-03,ARKF,JD.COM INC-ADR,JD,107648.0,8901413.12,0.98,Hold,0.0,0.44946550048590617
15,2020-11-03,ARKF,LENDINGCLUB CORP,LC,1879598.0,10074645.28,1.11,Hold,0.0,8.06451612903225
16,2020-11-03,ARKF,LENDINGTREE INC,TREE UW,109632.0,37255146.24,4.12,Hold,0.0,3.6036585365853715
17,2020-11-03,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,366596.0,11988058.51,1.32,Hold,0.0,4.59420381798722
18,2020-11-03,ARKF,MARKETAXESS HOLDINGS INC,MKTX,9138.0,4931687.22,0.54,Hold,0.0,0.16704096215594583
19,2020-11-03,ARKF,MEITUAN-CLASS B,3690,791215.0,30208784.04,3.34,Hold,0.0,0.44022855606212763
20,2020-11-03,ARKF,MERCADOLIBRE INC,MELI,36339.0,44841235.83,4.96,Hold,0.0,1.489480696790747
21,2020-11-03,ARKF,MORGAN STANLEY GOVT INSTL 8035,,2438455.55,2438455.55,0.27,Buy,336708.95999999996,
22,2020-11-03,ARKF,NVIDIA CORP,NVDA,18824.0,9803162.72,1.08,Hold,0.0,3.4874709377421973
23,2020-11-03,ARKF,PAYPAL HOLDINGS INC,PYPL,173785.0,31248280.85,3.45,Buy,24285.0,
24,2020-11-03,ARKF,PINDUODUO INC-ADR,PDD,100287.0,9800045.64,1.08,Sell,27934.0,
25,2020-11-03,ARKF,PINTEREST INC- CLASS A,PINS,824755.0,49138902.9,5.43,Hold,0.0,2.055498458376156
26,2020-11-03,ARKF,SBI HOLDINGS INC,8473,464074.0,10663828.09,1.18,Hold,0.0,0.21993790970259142
27,2020-11-03,ARKF,SCHWAB (CHARLES) CORP,SCHW,264196.0,11244181.76,1.24,Hold,0.0,3.150751333010169
28,2020-11-03,ARKF,SEA LTD-ADR,SE,198137.0,32968015.43,3.64,Hold,0.0,4.208680403331874
29,2020-11-03,ARKF,SHOPIFY INC - CLASS A,SHOP,4295.0,4044687.4,0.45000000000000007,Hold,0.0,2.921343402660141
30,2020-11-03,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,274943.0,6364930.45,0.7,Hold,0.0,2.888888888888892
31,2020-11-03,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,451662.0,11463181.56,1.27,Hold,0.0,1.3173652694610858
32,2020-11-03,ARKF,SNAP INC - A,SNAP,600688.0,24730324.96,2.73,Sell,43300.0,
33,2020-11-03,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,510813.0,8515252.71,0.9400000000000001,Buy,126758.0,
34,2020-11-03,ARKF,SPLUNK INC,SPLK,93235.0,18160313.3,2.01,Hold,0.0,1.7978467649210956
35,2020-11-03,ARKF,SQUARE INC - A,SQ,544431.0,86134428.51,9.520000000000001,Sell,28335.0,
36,2020-11-03,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,137466.0,12054393.54,1.3299999999999998,Hold,0.0,2.3101155057752862
37,2020-11-03,ARKF,TCS GROUP HOLDING-GDR REG S,,311797.0,7935233.65,0.88,Hold,0.0,4.517453798767969
38,2020-11-03,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,495653.0,37159105.41,4.11,Hold,0.0,-3.239545689210122
39,2020-11-03,ARKF,TRANSUNION,TRU,103979.0,8560591.07,0.95,Hold,0.0,3.2221664994984986
40,2020-11-03,ARKF,TWILIO INC - A,TWLO,81559.0,22866696.83,2.53,Hold,0.0,2.5568805325919803
41,2020-11-03,ARKF,VERISK ANALYTICS INC,VRSK,42066.0,7906304.7,0.8699999999999999,Hold,0.0,3.184188855339004
42,2020-11-03,ARKF,WORKDAY INC-CLASS A,WDAY,61339.0,12830892.02,1.4200000000000002,Hold,0.0,1.8006618649016846
