No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-03-02,ARKK,TESLA INC,TSLA,3578428.0,2456376116.32,10.01,Buy,21362.0,
2,2021-03-02,ARKK,SQUARE INC - A,SQ,5955071.0,1501868906.2,6.12,Buy,35552.0,
3,2021-03-02,ARKK,ROKU INC,ROKU,3363235.0,1310551782.45,5.34,Buy,20086.0,
4,2021-03-02,ARKK,TELADOC HEALTH INC,TDOC,5790780.0,1261926777.6,5.14,Buy,34584.0,
5,2021-03-02,ARKK,BAIDU INC - SPON ADR,BIDU,3247025.0,980374258.25,3.99,Buy,19382.0,
6,2021-03-02,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2842863.0,917505604.62,3.74,Buy,16984.0,
7,2021-03-02,ARKK,ZILLOW GROUP INC - C,Z,5106260.0,826499243.6,3.37,Buy,30492.0,
8,2021-03-02,ARKK,SHOPIFY INC - CLASS A,SHOP,587677.0,769304453.62,3.13,Buy,3498.0,
9,2021-03-02,ARKK,CRISPR THERAPEUTICS AG,CRSP,5798771.0,752506512.67,3.07,Hold,0.0,-0.36852207293666595
10,2021-03-02,ARKK,INVITAE CORP,NVTA,16675110.0,700521371.1,2.85,Hold,0.0,-3.911253430924065
11,2021-03-02,ARKK,PAYPAL HOLDINGS INC,PYPL,2493717.0,671283679.23,2.73,Buy,14894.0,
12,2021-03-02,ARKK,EXACT SCIENCES CORP,EXAS,4565163.0,622642581.57,2.54,Buy,217548.0,
13,2021-03-02,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,1677542.0,625370882.18,2.55,Buy,264113.0,
14,2021-03-02,ARKK,TWILIO INC - A,TWLO,1390212.0,548605459.44,2.23,Buy,8294.0,
15,2021-03-02,ARKK,DOCUSIGN INC,DOCU,2110260.0,490825373.4,2.0,Buy,12606.0,
16,2021-03-02,ARKK,PURE STORAGE INC - CLASS A,PSTG,20365739.0,472281487.41,1.92,Hold,0.0,-5.308289097590851
17,2021-03-02,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,5362535.0,482145521.85,1.96,Buy,32032.0,
18,2021-03-02,ARKK,UNITY SOFTWARE INC,U,4405313.0,476214335.3,1.94,Buy,26312.0,
19,2021-03-02,ARKK,PROTO LABS INC,PRLB,2970291.0,432979319.07,1.76,Hold,0.0,-3.3739891289937685
20,2021-03-02,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,11193396.0,418073340.6,1.7,Buy,66836.0,
21,2021-03-02,ARKK,TWIST BIOSCIENCE CORP,TWST,3014313.0,427128152.1,1.74,Hold,0.0,-2.242152466367713
22,2021-03-02,ARKK,KE HOLDINGS INC,BEKE,6033816.0,388155383.28,1.58,Buy,36036.0,
23,2021-03-02,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6167750.0,382215467.5,1.56,Hold,0.0,-3.217241917851007
24,2021-03-02,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,4816022.0,363128058.8,1.48,Buy,28754.0,
25,2021-03-02,ARKK,10X GENOMICS INC-CLASS A,TXG,1957153.0,365439608.16,1.49,Buy,11682.0,
26,2021-03-02,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,3138993.0,356652384.66,1.45,Buy,18744.0,
27,2021-03-02,ARKK,PAGERDUTY INC,PD,7214454.0,336409990.02,1.37,Hold,0.0,-0.9978768577494679
28,2021-03-02,ARKK,2U INC,TWOU,7694663.0,313095837.47,1.28,Hold,0.0,-2.4454567250059904
29,2021-03-02,ARKK,LENDINGTREE INC,TREE UW,1169465.0,317170602.65,1.29,Hold,0.0,0.17729841539540864
30,2021-03-02,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,7316461.0,288780715.67,1.18,Buy,43692.0,
31,2021-03-02,ARKK,EDITAS MEDICINE INC,EDIT,6357704.0,290483495.76,1.18,Hold,0.0,-2.5591810620601447
32,2021-03-02,ARKK,VERACYTE INC,VCYT,4624697.0,287424918.55,1.17,Hold,0.0,-1.1766576562251452
33,2021-03-02,ARKK,SEA LTD-ADR,SE,1142341.0,285585250.0,1.16,Buy,6820.0,
34,2021-03-02,ARKK,TWITTER INC,TWTR,3554552.0,261863845.84,1.07,Buy,21230.0,
35,2021-03-02,ARKK,PACCAR INC,PCAR,2868134.0,270120860.12,1.1,Buy,17138.0,
36,2021-03-02,ARKK,MATERIALISE NV-ADR,MTLS,5509499.0,227046453.79,0.92,Hold,0.0,-9.527991218441272
37,2021-03-02,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6932252.0,238053533.68,0.97,Hold,0.0,-2.498580352072682
38,2021-03-02,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,2798149.0,246712797.33,1.0,Buy,16720.0,
39,2021-03-02,ARKK,SYNOPSYS INC,SNPS,907801.0,225016633.87,0.92,Buy,5434.0,
40,2021-03-02,ARKK,STRATASYS LTD,SSYS,6185027.0,199652671.56,0.81,Hold,0.0,-11.025358324145534
41,2021-03-02,ARKK,REGENERON PHARMACEUTICALS,REGN,480307.0,218472442.02,0.89,Buy,2882.0,
42,2021-03-02,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,7875523.0,192792803.04,0.79,Buy,47036.0,
43,2021-03-02,ARKK,HUYA INC-ADR,HUYA,6571487.0,179927314.06,0.73,Hold,0.0,-0.6170598911070735
44,2021-03-02,ARKK,SERES THERAPEUTICS INC,MCRB,7678062.0,150643576.44,0.61,Hold,0.0,-4.849660523763337
45,2021-03-02,ARKK,TERADYNE INC,TER,1103964.0,139982635.2,0.57,Buy,6600.0,
