No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2020-11-16,ARKF,ADYEN NV,ADYEN,19794.0,38261174.71,3.53,Buy,120.0,
2,2020-11-16,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,131735.0,34028467.85,3.1400000000000006,Buy,801.0,
3,2020-11-16,ARKF,AMAZON.COM INC,AMZN,8921.0,27932186.26,2.58,Buy,54.0,
4,2020-11-16,ARKF,APPLE INC,AAPL,210591.0,25334097.3,2.34,Buy,1281.0,
5,2020-11-16,ARKF,DISCOVERY LTD,DSY,1420984.0,11594988.42,1.0699999999999998,Buy,8634.0,
6,2020-11-16,ARKF,DOCUSIGN INC,DOCU,104576.0,21765402.88,2.01,Buy,636.0,
7,2020-11-16,ARKF,FACEBOOK INC-CLASS A,FB,90850.0,25343516.0,2.34,Buy,552.0,
8,2020-11-16,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,133561.0,14746470.01,1.3599999999999999,Buy,813.0,
9,2020-11-16,ARKF,HDFC BANK LTD-ADR,HDB,170488.0,11715935.36,1.08,Sell,29476.0,
10,2020-11-16,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,230709.0,12615168.12,1.16,Buy,1401.0,
11,2020-11-16,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,436462.0,43519626.02,4.019999999999999,Buy,2652.0,
12,2020-11-16,ARKF,INTUIT INC,INTU,54777.0,19558675.62,1.81,Buy,333.0,
13,2020-11-16,ARKF,JAPANESE YEN,,17906889.0,171251.27,0.02,Buy,5428093.0,
14,2020-11-16,ARKF,JD.COM INC-ADR,JD,146464.0,12487520.64,1.15,Buy,25778.0,
15,2020-11-16,ARKF,LENDINGCLUB CORP,LC,1879598.0,10544544.78,0.97,Hold,0.0,1.6304347826086805
16,2020-11-16,ARKF,LENDINGTREE INC,TREE UW,132832.0,43074760.96,3.9800000000000004,Buy,807.0,
17,2020-11-16,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,411396.0,16385472.94,1.51,Buy,2400.0,
18,2020-11-16,ARKF,MARKETAXESS HOLDINGS INC,MKTX,10314.0,5383804.86,0.5,Buy,63.0,
19,2020-11-16,ARKF,MEITUAN-CLASS B,3690,892015.0,36629232.7,3.38,Buy,5400.0,
20,2020-11-16,ARKF,MERCADOLIBRE INC,MELI,36338.0,46741932.78,4.32,Buy,222.0,
21,2020-11-16,ARKF,MORGAN STANLEY GOVT INSTL 8035,,2492625.38,2492625.38,0.22999999999999998,Buy,168254.3500000001,
22,2020-11-16,ARKF,NVIDIA CORP,NVDA,21232.0,11478231.52,1.06,Buy,129.0,
23,2020-11-16,ARKF,PAYPAL HOLDINGS INC,PYPL,196017.0,37623502.98,3.47,Buy,1191.0,
24,2020-11-16,ARKF,PINDUODUO INC-ADR,PDD,113141.0,16069416.23,1.48,Buy,687.0,
25,2020-11-16,ARKF,PINTEREST INC- CLASS A,PINS,839923.0,52595978.26,4.859999999999999,Buy,5103.0,
26,2020-11-16,ARKF,SBI HOLDINGS INC,8473,525674.0,13488101.58,1.25,Buy,3300.0,
27,2020-11-16,ARKF,SCHWAB (CHARLES) CORP,SCHW,298009.0,13973642.01,1.29,Buy,1812.0,
28,2020-11-16,ARKF,SEA LTD-ADR,SE,223505.0,39833061.1,3.6799999999999997,Buy,1359.0,
29,2020-11-16,ARKF,SHOPIFY INC - CLASS A,SHOP,8956.0,8232534.32,0.76,Buy,54.0,
30,2020-11-16,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,310111.0,8819556.84,0.8100000000000002,Buy,1884.0,
31,2020-11-16,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,509454.0,13281465.78,1.23,Buy,3096.0,
32,2020-11-16,ARKF,SNAP INC - A,SNAP,589003.0,23018237.24,2.13,Buy,3579.0,
