No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-02-26,ARKK,TESLA INC,TSLA,3491038.0,2358196169.0,10.08,Sell,7768.0,
2,2021-02-26,ARKK,ROKU INC,ROKU,3281065.0,1297595586.2,5.54,Sell,150932.0,
3,2021-02-26,ARKK,SQUARE INC - A,SQ,5809631.0,1336389418.93,5.71,Buy,205385.0,
4,2021-02-26,ARKK,TELADOC HEALTH INC,TDOC,5540299.0,1224904705.91,5.23,Buy,224720.0,
5,2021-02-26,ARKK,BAIDU INC - SPON ADR,BIDU,3167735.0,897926163.1,3.84,Buy,89294.0,
6,2021-02-26,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2773383.0,852482466.54,3.64,Sell,6155.0,
7,2021-02-26,ARKK,ZILLOW GROUP INC - C,Z,4981520.0,803668621.6,3.43,Sell,11088.0,
8,2021-02-26,ARKK,CRISPR THERAPEUTICS AG,CRSP,5798771.0,728847526.99,3.11,Sell,33999.0,
9,2021-02-26,ARKK,INVITAE CORP,NVTA,16675110.0,669172164.3,2.86,Sell,97755.0,
10,2021-02-26,ARKK,SHOPIFY INC - CLASS A,SHOP,573367.0,734465925.99,3.14,Buy,43807.0,
11,2021-02-26,ARKK,PAYPAL HOLDINGS INC,PYPL,2432787.0,632159701.95,2.7,Sell,5416.0,
12,2021-02-26,ARKK,EXACT SCIENCES CORP,EXAS,4259594.0,579815935.28,2.48,Buy,72640.0,
13,2021-02-26,ARKK,TWILIO INC - A,TWLO,1356214.0,532829356.32,2.28,Sell,3016.0,
14,2021-02-26,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,1387181.0,518264693.41,2.21,Sell,3088.0,
15,2021-02-26,ARKK,PURE STORAGE INC - CLASS A,PSTG,20365739.0,476150977.82,2.03,Sell,119406.0,
16,2021-02-26,ARKK,DOCUSIGN INC,DOCU,2058690.0,466622675.4,1.99,Sell,4584.0,
17,2021-02-26,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,5231495.0,456186364.0,1.95,Sell,11640.0,
18,2021-02-26,ARKK,UNITY SOFTWARE INC,U,4297673.0,462558544.99,1.98,Sell,9547.0,
19,2021-02-26,ARKK,PROTO LABS INC,PRLB,2970291.0,432711992.88,1.85,Sell,17409.0,
20,2021-02-26,ARKK,TWIST BIOSCIENCE CORP,TWST,3014313.0,414890041.32,1.77,Sell,17682.0,
21,2021-02-26,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,10919976.0,407315104.8,1.74,Sell,24304.0,
