No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-01-13,ARKK,TESLA INC,TSLA,2564524.0,2191154950.84,9.94,Buy,20725.0,
2,2021-01-13,ARKK,ROKU INC,ROKU,4013378.0,1639866250.8,7.44,Buy,32450.0,
3,2021-01-13,ARKK,CRISPR THERAPEUTICS AG,CRSP,6327406.0,1226504379.04,5.56,Hold,0.0,1.838814752548072
4,2021-01-13,ARKK,SQUARE INC - A,SQ,4662994.0,1076778574.48,4.88,Buy,37700.0,
5,2021-01-13,ARKK,TELADOC HEALTH INC,TDOC,4222719.0,978784037.01,4.44,Buy,34150.0,
6,2021-01-13,ARKK,INVITAE CORP,NVTA,17456809.0,896756278.33,4.07,Hold,0.0,7.942845135532687
7,2021-01-13,ARKK,ZILLOW GROUP INC - C,Z,4578488.0,655776836.24,2.97,Buy,37025.0,
8,2021-01-13,ARKK,BAIDU INC - SPON ADR,BIDU,2551983.0,604666852.02,2.74,Buy,20625.0,
9,2021-01-13,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1676771.0,581940143.26,2.64,Buy,13550.0,
10,2021-01-13,ARKK,PROTO LABS INC,PRLB,3157475.0,531466192.0,2.41,Hold,0.0,-3.9159721429386916
11,2021-01-13,ARKK,PURE STORAGE INC - CLASS A,PSTG,22255488.0,518107760.64,2.35,Hold,0.0,-0.597779675491032
12,2021-01-13,ARKK,EDITAS MEDICINE INC,EDIT,6655763.0,487867427.9,2.21,Hold,0.0,-2.2666666666666715
13,2021-01-13,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6456860.0,490785928.6,2.23,Hold,0.0,0.42277711718854194
14,2021-01-13,ARKK,EXACT SCIENCES CORP,EXAS,3165650.0,460190540.5,2.09,Buy,25600.0,
15,2021-01-13,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,9388899.0,475359956.37,2.16,Buy,75925.0,
16,2021-01-13,ARKK,TWILIO INC - A,TWLO,1244721.0,459302049.0,2.08,Buy,10075.0,
17,2021-01-13,ARKK,TWIST BIOSCIENCE CORP,TWST,2713051.0,456904918.91,2.07,Buy,21950.0,
18,2021-01-13,ARKK,DOCUSIGN INC,DOCU,1640688.0,419770024.8,1.9,Buy,13275.0,
19,2021-01-13,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,1192637.0,434871229.31,1.97,Buy,9650.0,
20,2021-01-13,ARKK,SHOPIFY INC - CLASS A,SHOP,354976.0,425907304.32,1.93,Buy,2875.0,
21,2021-01-13,ARKK,MATERIALISE NV-ADR,MTLS,6006937.0,407871022.3,1.85,Hold,0.0,3.99754939500689
22,2021-01-13,ARKK,PAYPAL HOLDINGS INC,PYPL,1659125.0,406319712.5,1.84,Buy,13425.0,
23,2021-01-13,ARKK,LENDINGTREE INC,TREE UW,1224240.0,376466042.4,1.71,Hold,0.0,-1.8512016852318791
24,2021-01-13,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,2968761.0,353965374.03,1.61,Buy,24000.0,
25,2021-01-13,ARKK,2U INC,TWOU,8055366.0,349925099.04,1.59,Hold,0.0,-0.6177076183939582
26,2021-01-13,ARKK,PAGERDUTY INC,PD,7552637.0,342814193.43,1.56,Hold,0.0,1.0913140311803995
27,2021-01-13,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2823866.0,332764369.44,1.51,Buy,22825.0,
28,2021-01-13,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,4246907.0,333084916.01,1.51,Buy,34350.0,
29,2021-01-13,ARKK,KE HOLDINGS INC,BEKE,4721827.0,301913618.38,1.37,Buy,38175.0,
30,2021-01-13,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,3306591.0,261782809.47,1.19,Buy,26750.0,
