No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2020-11-30,ARKF,ADYEN NV,ADYEN,21514.0,41112006.01,3.29,Buy,280.0,
2,2020-11-30,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,143238.0,37723159.68,3.02,Buy,1869.0,
3,2020-11-30,ARKF,AMAZON.COM INC,AMZN,8786.0,27834399.44,2.23,Buy,112.0,
4,2020-11-30,ARKF,APPLE INC,AAPL,228985.0,27260664.25,2.18,Buy,2989.0,
5,2020-11-30,ARKF,DISCOVERY LTD,DSY,1544998.0,12291145.6,0.98,Buy,20153.0,
6,2020-11-30,ARKF,DOCUSIGN INC,DOCU,119120.0,27145065.6,2.17,Buy,1554.0,
7,2020-11-30,ARKF,FACEBOOK INC-CLASS A,FB,98800.0,27364636.0,2.19,Buy,1288.0,
8,2020-11-30,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,145236.0,17788505.28,1.4200000000000002,Buy,1897.0,
9,2020-11-30,ARKF,HDFC BANK LTD-ADR,HDB,185389.0,12791841.0,1.02,Buy,2422.0,
10,2020-11-30,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,250861.0,13235426.36,1.06,Buy,3276.0,
11,2020-11-30,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,474551.0,50069876.01,4.0,Buy,6188.0,
12,2020-11-30,ARKF,INTUIT INC,INTU,59561.0,20966663.22,1.68,Buy,777.0,
13,2020-11-30,ARKF,JD.COM INC-ADR,JD,159257.0,13592584.95,1.09,Buy,2079.0,
14,2020-11-30,ARKF,KE HOLDINGS INC,BEKE,151155.0,9874956.15,0.79,Buy,1974.0,
15,2020-11-30,ARKF,LENDINGCLUB CORP,LC,1879598.0,14999192.04,1.2,Hold,0.0,0.1254705144290997
16,2020-11-30,ARKF,LENDINGTREE INC,TREE UW,144421.0,36911119.18,2.9499999999999997,Buy,1883.0,
17,2020-11-30,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,445796.0,23180568.17,1.8500000000000003,Buy,5600.0,
18,2020-11-30,ARKF,MARKETAXESS HOLDINGS INC,MKTX,11217.0,6047982.06,0.48,Buy,147.0,
19,2020-11-30,ARKF,MEITUAN-CLASS B,3690,969415.0,36269969.88,2.9000000000000004,Buy,12600.0,
20,2020-11-30,ARKF,MERCADOLIBRE INC,MELI,38593.0,59947664.69,4.8,Buy,504.0,
21,2020-11-30,ARKF,MORGAN STANLEY GOVT INSTL 8035,,2664623.28,2664623.28,0.21,Sell,1000.0,
22,2020-11-30,ARKF,NVIDIA CORP,NVDA,23108.0,12387274.48,0.9900000000000001,Buy,308.0,
23,2020-11-30,ARKF,PAYPAL HOLDINGS INC,PYPL,213121.0,45633468.52,3.65,Buy,2779.0,
24,2020-11-30,ARKF,PINDUODUO INC-ADR,PDD,123033.0,17078210.73,1.37,Buy,1610.0,
25,2020-11-30,ARKF,PINTEREST INC- CLASS A,PINS,868223.0,60792974.46,4.859999999999999,Buy,11319.0,
26,2020-11-30,ARKF,SBI HOLDINGS INC,8473,481562.0,13053835.82,1.04,Buy,6300.0,
27,2020-11-30,ARKF,SCHWAB (CHARLES) CORP,SCHW,324031.0,15806232.18,1.26,Buy,4228.0,
28,2020-11-30,ARKF,SEA LTD-ADR,SE,243023.0,43834058.51,3.51,Buy,3171.0,
29,2020-11-30,ARKF,SHOPIFY INC - CLASS A,SHOP,12856.0,14017925.28,1.12,Buy,168.0,
30,2020-11-30,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,419668.0,14935984.12,1.1900000000000002,Buy,5474.0,
31,2020-11-30,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,553932.0,23752604.16,1.9,Buy,7224.0,
32,2020-11-30,ARKF,SNAP INC - A,SNAP,640401.0,28446612.42,2.2800000000000002,Buy,8351.0,
33,2020-11-30,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,679544.0,15316921.76,1.23,Buy,8862.0,
34,2020-11-30,ARKF,SPLUNK INC,SPLK,114344.0,23346757.92,1.87,Buy,1491.0,
35,2020-11-30,ARKF,SQUARE INC - A,SQ,649616.0,137042991.36,10.96,Buy,8470.0,
36,2020-11-30,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,168605.0,16358057.1,1.31,Buy,2205.0,
37,2020-11-30,ARKF,TCS GROUP HOLDING-GDR REG S,,382426.0,11663993.0,0.9299999999999999,Buy,4991.0,
38,2020-11-30,ARKF,TELADOC HEALTH INC,TDOC,32053.0,6371174.81,0.51,Buy,420.0,
