No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-08-30,ARKK,TESLA INC,TSLA,3283044.0,2337264684.48,10.46,Sell,4475.0,
2,2021-08-30,ARKK,TELADOC HEALTH INC,TDOC,8625788.0,1232021300.04,5.52,Sell,11750.0,
3,2021-08-30,ARKK,ROKU INC,ROKU,3296219.0,1176849069.57,5.27,Sell,4490.0,
4,2021-08-30,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4170038.0,1080540246.56,4.84,Sell,5680.0,
5,2021-08-30,ARKK,UNITY SOFTWARE INC,U,8335415.0,1029507106.65,4.61,Sell,11355.0,
6,2021-08-30,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2835777.0,966461159.37,4.33,Sell,3865.0,
7,2021-08-30,ARKK,SHOPIFY INC - CLASS A,SHOP,572375.0,876546522.5,3.92,Sell,780.0,
8,2021-08-30,ARKK,SQUARE INC - A,SQ,3284301.0,880225511.01,3.94,Sell,4475.0,
9,2021-08-30,ARKK,TWILIO INC - A,TWLO,2232708.0,806565765.0,3.61,Sell,3040.0,
10,2021-08-30,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3409413.0,770595526.26,3.45,Sell,4645.0,
11,2021-08-30,ARKK,EXACT SCIENCES CORP,EXAS,6575321.0,683110098.69,3.06,Sell,8960.0,
12,2021-08-30,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4275778.0,684124480.0,3.06,Sell,5825.0,
13,2021-08-30,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,26206046.0,673757442.66,3.02,Sell,35705.0,
14,2021-08-30,ARKK,ZILLOW GROUP INC - C,Z,6596293.0,654616117.32,2.93,Sell,8985.0,
15,2021-08-30,ARKK,CRISPR THERAPEUTICS AG,CRSP,4922687.0,609477877.47,2.73,Sell,6705.0,
16,2021-08-30,ARKK,DRAFTKINGS INC - CL A,DKNG,10096808.0,605909448.08,2.71,Sell,13755.0,
17,2021-08-30,ARKK,UIPATH INC - CLASS A,PATH,8493118.0,551797876.46,2.47,Sell,11570.0,
18,2021-08-30,ARKK,BEAM THERAPEUTICS INC,BEAM,4885047.0,520648309.26,2.33,Sell,6655.0,
19,2021-08-30,ARKK,TWITTER INC,TWTR,7583624.0,481029270.32,2.15,Sell,10330.0,
20,2021-08-30,ARKK,FATE THERAPEUTICS INC,FATE,5823390.0,423011049.6,1.89,Buy,106837.0,
21,2021-08-30,ARKK,DOCUSIGN INC,DOCU,1349151.0,405770654.76,1.82,Sell,1840.0,
22,2021-08-30,ARKK,INVITAE CORP,NVTA,12687192.0,366659848.8,1.64,Sell,17285.0,
23,2021-08-30,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,7342912.0,367145600.0,1.64,Sell,10005.0,
24,2021-08-30,ARKK,10X GENOMICS INC-CLASS A,TXG,2190815.0,359753731.15,1.61,Sell,2985.0,
25,2021-08-30,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,8137342.0,330538832.04,1.48,Sell,11085.0,
26,2021-08-30,ARKK,SEA LTD-ADR,SE,858420.0,275578572.6,1.23,Sell,1170.0,
27,2021-08-30,ARKK,EDITAS MEDICINE INC,EDIT,4286192.0,280874161.76,1.26,Sell,5840.0,
28,2021-08-30,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,8436813.0,253779335.04,1.14,Sell,11495.0,
29,2021-08-30,ARKK,PAGERDUTY INC,PD,5640965.0,236017975.6,1.06,Sell,7685.0,
30,2021-08-30,ARKK,ROBINHOOD MARKETS INC - A,HOOD,4807328.0,225319463.36,1.01,Sell,6550.0,
31,2021-08-30,ARKK,TERADYNE INC,TER,1772281.0,217281650.6,0.97,Sell,2415.0,
32,2021-08-30,ARKK,TWIST BIOSCIENCE CORP,TWST,1728971.0,192935873.89,0.86,Sell,5192.0,
33,2021-08-30,ARKK,2U INC,TWOU,4841775.0,175223837.25,0.78,Sell,14542.0,
34,2021-08-30,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6712360.0,157807583.6,0.71,Sell,453800.0,
35,2021-08-30,ARKK,VERACYTE INC,VCYT,3502961.0,167161298.92,0.75,Sell,4775.0,
36,2021-08-30,ARKK,TRIMBLE INC,TRMB,1647031.0,157637337.01,0.71,Sell,2245.0,
37,2021-08-30,ARKK,BERKELEY LIGHTS INC,BLI,4311792.0,146687163.84,0.66,Sell,5875.0,
38,2021-08-30,ARKK,SKILLZ INC,SKLZ,13447554.0,145905960.9,0.65,Sell,18325.0,
39,2021-08-30,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,2141668.0,126251328.6,0.57,Sell,112311.0,
40,2021-08-30,ARKK,PROTO LABS INC,PRLB,1739193.0,125882789.34,0.56,Sell,2370.0,
41,2021-08-30,ARKK,SOARING EAGLE ACQU - CL A,SRNG,10163485.0,101329945.45,0.45,Sell,13850.0,
42,2021-08-30,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,3608463.0,95371677.09,0.43,Buy,185745.0,
43,2021-08-30,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1458414.0,83844220.86,0.38,Sell,68475.0,
44,2021-08-30,ARKK,STRATASYS LTD,SSYS,3891711.0,80830837.47,0.36,Sell,11682.0,
45,2021-08-30,ARKK,MATERIALISE NV-ADR,MTLS,3466568.0,74253886.56,0.33,Sell,10406.0,
46,2021-08-30,ARKK,CERUS CORP,CERS,11457634.0,72641399.56,0.33,Sell,34397.0,
47,2021-08-30,ARKK,COMPUGEN LTD,CGEN,6027952.0,40507837.44,0.18,Sell,18095.0,
48,2021-08-30,ARKK,SERES THERAPEUTICS INC,MCRB,1542586.0,9641162.5,0.04,Sell,581358.0,
49,2021-08-30,ARKQ,TESLA INC,TSLA,454740.0,323738500.8,11.7,Sell,689.0,
50,2021-08-30,ARKQ,TRIMBLE INC,TRMB,2174637.0,208134507.27,7.52,Sell,3296.0,
51,2021-08-30,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,7499679.0,185392064.88,6.7,Buy,48126.0,
52,2021-08-30,ARKQ,UNITY SOFTWARE INC,U,1257194.0,155276030.94,5.61,Sell,1905.0,
53,2021-08-30,ARKQ,UIPATH INC - CLASS A,PATH,2316035.0,150472793.95,5.44,Sell,3510.0,
54,2021-08-30,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,3474694.0,141142070.28,5.1,Sell,5265.0,
55,2021-08-30,ARKQ,ALPHABET INC-CL C,GOOG,38525.0,111376160.25,4.03,Sell,58.0,
56,2021-08-30,ARKQ,JD.COM INC-ADR,JD,1303112.0,99596850.16,3.6,Sell,1975.0,
57,2021-08-30,ARKQ,LOCKHEED MARTIN CORP,LMT,276523.0,100098560.77,3.62,Sell,419.0,
58,2021-08-30,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,1898598.0,94929900.0,3.43,Sell,2877.0,
59,2021-08-30,ARKQ,3D SYSTEMS CORP,DDD,2683333.0,80473156.67,2.91,Sell,4066.0,
60,2021-08-30,ARKQ,DEERE & CO,DE,202461.0,76831924.89,2.78,Sell,307.0,
61,2021-08-30,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,2911196.0,70072487.72,2.53,Buy,12614.0,
62,2021-08-30,ARKQ,TERADYNE INC,TER,553976.0,67917457.6,2.45,Sell,840.0,
63,2021-08-30,ARKQ,AEROVIRONMENT INC,AVAV,573558.0,59328839.52,2.14,Sell,870.0,
64,2021-08-30,ARKQ,MAGNA INTERNATIONAL INC,MGA,729204.0,58329027.96,2.11,Sell,1105.0,
65,2021-08-30,ARKQ,NXP SEMICONDUCTORS NV,NXPI,256234.0,58039563.34,2.1,Sell,389.0,
66,2021-08-30,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,2107679.0,53787968.08,1.94,Sell,3194.0,
67,2021-08-30,ARKQ,MARKFORGED HOLDING CORP,MKFG,5809097.0,48215505.1,1.74,Sell,8803.0,
68,2021-08-30,ARKQ,CATERPILLAR INC,CAT,225028.0,47892709.24,1.73,Sell,341.0,
69,2021-08-30,ARKQ,NANO DIMENSION LTD - ADR,NNDM,7074959.0,42945001.13,1.55,Sell,10721.0,
70,2021-08-30,ARKQ,SYNOPSYS INC,SNPS,121776.0,40406494.56,1.46,Sell,185.0,
71,2021-08-30,ARKQ,INTUITIVE SURGICAL INC,ISRG,37789.0,39169054.28,1.42,Sell,57.0,
72,2021-08-30,ARKQ,BAIDU INC - SPON ADR,BIDU,242633.0,37185933.58,1.34,Sell,368.0,
73,2021-08-30,ARKQ,ELBIT SYSTEMS LTD,ESLT,243207.0,35459580.6,1.28,Sell,369.0,
74,2021-08-30,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,75116.0,34469981.24,1.25,Sell,114.0,
75,2021-08-30,ARKQ,BLADE AIR MOBILITY INC,BLDE,3872686.0,34544359.12,1.25,Sell,5869.0,
76,2021-08-30,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,3393393.0,33899996.07,1.23,Buy,186046.0,
77,2021-08-30,ARKQ,2U INC,TWOU,850323.0,30773189.37,1.11,Sell,1289.0,
78,2021-08-30,ARKQ,NVIDIA CORP,NVDA,137458.0,31114992.88,1.12,Sell,209.0,
79,2021-08-30,ARKQ,MATERIALISE NV-ADR,MTLS,1447780.0,31011447.6,1.12,Sell,2194.0,
80,2021-08-30,ARKQ,VUZIX CORP,VUZI,2386146.0,30065439.6,1.09,Sell,3616.0,
81,2021-08-30,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,1100000.0,28281000.0,1.02,Sell,1667.0,
82,2021-08-30,ARKQ,ANSYS INC,ANSS,75831.0,27679831.62,1.0,Sell,115.0,
83,2021-08-30,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,2725127.0,27115013.65,0.98,Sell,4130.0,
84,2021-08-30,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,358000.0,23506280.0,0.85,Sell,543.0,
85,2021-08-30,ARKQ,STRATASYS LTD,SSYS,1044909.0,21702759.93,0.78,Sell,1584.0,
86,2021-08-30,ARKQ,PROTO LABS INC,PRLB,183133.0,13255166.54,0.48,Sell,278.0,
87,2021-08-30,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,16820.0,2682285.4,0.1,Sell,13639.0,
88,2021-08-30,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,139463.0,1057129.54,0.04,Sell,212.0,
89,2021-08-30,ARKQ,EXONE CO/THE,XONE,1285.0,31109.85,0.0,Sell,3.0,
90,2021-08-30,ARKW,TESLA INC,TSLA,849293.0,604628672.56,10.38,Hold,0.0,1.5345998060357036
91,2021-08-30,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,8670483.0,339449409.45,5.83,Hold,0.0,3.5166578529878327
92,2021-08-30,ARKW,TWITTER INC,TWTR,4629916.0,293675571.88,5.04,Hold,0.0,1.3096949369110382
93,2021-08-30,ARKW,TELADOC HEALTH INC,TDOC,1964315.0,280563111.45,4.82,Hold,0.0,0.9042741080890102
