No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-04-01,ARKK,TESLA INC,TSLA,3757949.0,2510046875.57,11.03,Buy,117120.0,
2,2021-04-01,ARKK,SQUARE INC - A,SQ,6529220.0,1482459401.0,6.51,Buy,203520.0,
3,2021-04-01,ARKK,TELADOC HEALTH INC,TDOC,7891309.0,1434245410.75,6.3,Buy,246000.0,
4,2021-04-01,ARKK,ROKU INC,ROKU,3795070.0,1236319953.9,5.43,Buy,118320.0,
5,2021-04-01,ARKK,ZILLOW GROUP INC - C,Z,6439785.0,834853727.4,3.67,Buy,200760.0,
6,2021-04-01,ARKK,BAIDU INC - SPON ADR,BIDU,3444866.0,749430598.3,3.29,Buy,107400.0,
7,2021-04-01,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2323316.0,746458197.64,3.28,Buy,72480.0,
8,2021-04-01,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2652006.0,710605007.7,3.12,Buy,82680.0,
9,2021-04-01,ARKK,SHOPIFY INC - CLASS A,SHOP,644973.0,713662624.5,3.14,Buy,20160.0,
10,2021-04-01,ARKK,CRISPR THERAPEUTICS AG,CRSP,5314530.0,647575480.5,2.85,Hold,0.0,5.772569444444445
11,2021-04-01,ARKK,EXACT SCIENCES CORP,EXAS,4834402.0,637077495.56,2.8,Buy,150720.0,
12,2021-04-01,ARKK,TWILIO INC - A,TWLO,1759921.0,599710679.96,2.63,Buy,54840.0,
13,2021-04-01,ARKK,INVITAE CORP,NVTA,15282622.0,583948986.62,2.57,Hold,0.0,8.243626062322942
14,2021-04-01,ARKK,UNITY SOFTWARE INC,U,5556377.0,557360176.87,2.45,Buy,173280.0,
15,2021-04-01,ARKK,DOCUSIGN INC,DOCU,2204232.0,446246768.4,1.96,Buy,68760.0,
16,2021-04-01,ARKK,INTELLIA THERAPEUTICS INC,NTLA,5652634.0,453652141.67,1.99,Hold,0.0,11.094961240310074
17,2021-04-01,ARKK,PURE STORAGE INC - CLASS A,PSTG,17240318.0,371356449.72,1.63,Hold,0.0,3.0622009569378106
18,2021-04-01,ARKK,KE HOLDINGS INC,BEKE,6293244.0,358589043.12,1.58,Buy,196320.0,
19,2021-04-01,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,4804643.0,340168724.4,1.49,Buy,149880.0,
20,2021-04-01,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,11691770.0,370161438.2,1.63,Buy,364560.0,
21,2021-04-01,ARKK,PROTO LABS INC,PRLB,2722205.0,331428458.75,1.46,Hold,0.0,-0.5797811530295642
22,2021-04-01,ARKK,10X GENOMICS INC-CLASS A,TXG,2044237.0,370006897.0,1.63,Buy,63720.0,
23,2021-04-01,ARKK,SEA LTD-ADR,SE,1566056.0,349590680.88,1.54,Buy,48840.0,
24,2021-04-01,ARKK,TWIST BIOSCIENCE CORP,TWST,2762601.0,342175759.86,1.5,Hold,0.0,12.897639230699129
25,2021-04-01,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,7642222.0,315241657.5,1.39,Buy,238320.0,
26,2021-04-01,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2588987.0,289138068.16,1.27,Buy,80760.0,
27,2021-04-01,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,12834160.0,298907586.4,1.31,Buy,400200.0,
28,2021-04-01,ARKK,2U INC,TWOU,7052067.0,269600521.41,1.18,Hold,0.0,3.296406376654973
29,2021-04-01,ARKK,PAGERDUTY INC,PD,6612033.0,266002087.59,1.17,Hold,0.0,6.597774244833076
30,2021-04-01,ARKK,TWITTER INC,TWTR,4115461.0,261866783.43,1.15,Buy,128280.0,
31,2021-04-01,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,3243860.0,258860028.0,1.14,Buy,101160.0,
32,2021-04-01,ARKK,EDITAS MEDICINE INC,EDIT,5826793.0,244725306.0,1.08,Hold,0.0,3.7037037037037037
33,2021-04-01,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,2710660.0,231707216.8,1.02,Buy,84480.0,
34,2021-04-01,ARKK,BEAM THERAPEUTICS INC,BEAM,3084179.0,246857687.16,1.08,Buy,96240.0,
35,2021-04-01,ARKK,SYNOPSYS INC,SNPS,948116.0,234924182.48,1.03,Buy,29520.0,
36,2021-04-01,ARKK,PACCAR INC,PCAR,2378211.0,220983366.12,0.97,Buy,74160.0,
37,2021-04-01,ARKK,VERACYTE INC,VCYT,4238458.0,227817117.5,1.0,Hold,0.0,8.651708105922786
38,2021-04-01,ARKK,LENDINGTREE INC,TREE UW,1009404.0,215003052.0,0.94,Hold,0.0,3.3428751637475145
39,2021-04-01,ARKK,FATE THERAPEUTICS INC,FATE,2872478.0,236835811.1,1.04,Buy,92180.0,
40,2021-04-01,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6353320.0,211629089.2,0.93,Hold,0.0,11.218697829716188
41,2021-04-01,ARKK,TERADYNE INC,TER,1686180.0,205174382.4,0.9,Buy,52560.0,
42,2021-04-01,ARKK,MATERIALISE NV-ADR,MTLS,5049377.0,181525103.15,0.8,Hold,0.0,4.233111046680207
43,2021-04-01,ARKK,STRATASYS LTD,SSYS,5668530.0,146814927.0,0.65,Hold,0.0,3.2695374800637915
44,2021-04-01,ARKK,SERES THERAPEUTICS INC,MCRB,7036818.0,144888082.62,0.64,Hold,0.0,5.970149253731339
45,2021-04-01,ARKK,DRAFTKINGS INC - CL A,DKNG,2130410.0,130658045.3,0.57,Buy,66480.0,
46,2021-04-01,ARKK,HUYA INC-ADR,HUYA,6022626.0,117320754.48,0.52,Hold,0.0,0.412371134020617
47,2021-04-01,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1927033.0,126625338.43,0.56,Buy,60120.0,
48,2021-04-01,ARKK,REGENERON PHARMACEUTICALS,REGN,218253.0,103264224.42,0.45,Buy,6840.0,
49,2021-04-01,ARKK,CERUS CORP,CERS,16688873.0,100300126.73,0.44,Hold,0.0,3.2646048109965684
50,2021-04-01,ARKK,BERKELEY LIGHTS INC,BLI,2273703.0,114208101.69,0.5,Buy,70920.0,
51,2021-04-01,ARKK,COMPUGEN LTD,CGEN,8780311.0,75422871.49,0.33,Hold,0.0,5.140758873928994
52,2021-04-01,ARKK,SYROS PHARMACEUTICALS INC,SYRS,4426586.0,33110863.28,0.15,Hold,0.0,3.2436162870945506
53,2021-04-01,ARKK,PAYPAL HOLDINGS INC,PYPL,11484.0,2788774.56,0.01,Sell,64100.0,
54,2021-04-01,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,56941.0,6734981.48,0.03,Buy,1800.0,
55,2021-04-01,ARKK,ORGANOVO HOLDINGS INC,ONVO ,0.0,0.0,0.0,Sell,116217.0,
56,2021-04-01,ARKQ,TESLA INC,TSLA,532841.0,355900489.13,10.65,Buy,2676.0,
57,2021-04-01,ARKQ,TRIMBLE INC,TRMB,2415276.0,187884320.04,5.62,Buy,12124.0,
58,2021-04-01,ARKQ,BAIDU INC - SPON ADR,BIDU,789698.0,171798799.9,5.14,Buy,3964.0,
59,2021-04-01,ARKQ,JD.COM INC-ADR,JD,1913892.0,161398512.36,4.83,Buy,9608.0,
60,2021-04-01,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,5132806.0,140022947.68,4.19,Buy,25760.0,
61,2021-04-01,ARKQ,TERADYNE INC,TER,1137649.0,138429130.32,4.14,Buy,5712.0,
62,2021-04-01,ARKQ,DEERE & CO,DE,350715.0,131216510.1,3.93,Buy,1760.0,
63,2021-04-01,ARKQ,ALPHABET INC-CL C,GOOG,56976.0,117862262.88,3.53,Buy,284.0,
64,2021-04-01,ARKQ,NXP SEMICONDUCTORS NV,NXPI,583349.0,117451487.66,3.51,Buy,2928.0,
65,2021-04-01,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,3430181.0,107124552.63,3.2,Buy,17216.0,
66,2021-04-01,ARKQ,LOCKHEED MARTIN CORP,LMT,270457.0,99933861.5,2.99,Buy,1356.0,
67,2021-04-01,ARKQ,NVIDIA CORP,NVDA,191307.0,102144546.51,3.06,Buy,960.0,
68,2021-04-01,ARKQ,CATERPILLAR INC,CAT,383895.0,89013733.65,2.66,Buy,1928.0,
69,2021-04-01,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,212061.0,87719032.65,2.62,Buy,1064.0,
70,2021-04-01,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,1942463.0,80126598.75,2.4,Buy,9752.0,
71,2021-04-01,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,1871988.0,68608360.2,2.05,Buy,9396.0,
72,2021-04-01,ARKQ,AEROVIRONMENT INC,AVAV,555077.0,64422236.62,1.93,Buy,2788.0,
73,2021-04-01,ARKQ,MAGNA INTERNATIONAL INC,MGA,710677.0,62568003.08,1.87,Buy,3568.0,
74,2021-04-01,ARKQ,MATERIALISE NV-ADR,MTLS,1783300.0,64109635.0,1.92,Hold,0.0,4.2331110466801976
75,2021-04-01,ARKQ,SYNOPSYS INC,SNPS,258049.0,63939381.22,1.91,Buy,1296.0,
76,2021-04-01,ARKQ,NANO DIMENSION LTD - ADR,NNDM,6901340.0,59282510.6,1.77,Buy,34640.0,
77,2021-04-01,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,1240663.0,53677284.7,1.61,Buy,6228.0,
