No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-10-26,ARKK,TESLA INC,TSLA,2360719.0,2419406474.34,11.15,Sell,3972.0,
2,2021-10-26,ARKK,TELADOC HEALTH INC,TDOC,9441254.0,1340469242.92,6.18,Sell,15894.0,
3,2021-10-26,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4301487.0,1400306077.98,6.45,Sell,7242.0,
4,2021-10-26,ARKK,ROKU INC,ROKU,3553600.0,1148487984.0,5.29,Buy,6767.0,
5,2021-10-26,ARKK,UNITY SOFTWARE INC,U,7499245.0,1094814777.55,5.04,Sell,12624.0,
6,2021-10-26,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,3428878.0,959365775.62,4.42,Sell,5772.0,
7,2021-10-26,ARKK,SQUARE INC - A,SQ,3225200.0,845002400.0,3.89,Sell,5430.0,
8,2021-10-26,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3182941.0,820848654.49,3.78,Sell,5358.0,
9,2021-10-26,ARKK,SHOPIFY INC - CLASS A,SHOP,534510.0,761762271.6,3.51,Sell,900.0,
10,2021-10-26,ARKK,TWILIO INC - A,TWLO,2036545.0,729429322.65,3.36,Sell,3432.0,
11,2021-10-26,ARKK,UIPATH INC - CLASS A,PATH,12536480.0,681608417.6,3.14,Sell,21108.0,
12,2021-10-26,ARKK,ZILLOW GROUP INC - C,Z,6868888.0,655497981.84,3.02,Sell,11562.0,
13,2021-10-26,ARKK,EXACT SCIENCES CORP,EXAS,6721739.0,629625292.13,2.90,Sell,11316.0,
14,2021-10-26,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4539083.0,606194534.65,2.79,Sell,7644.0,
15,2021-10-26,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,24012215.0,610150383.15,2.81,Sell,40428.0,
16,2021-10-26,ARKK,CRISPR THERAPEUTICS AG,CRSP,5975209.0,577802710.3,2.66,Sell,10062.0,
17,2021-10-26,ARKK,BEAM THERAPEUTICS INC,BEAM,5546535.0,532966548.15,2.46,Sell,1686.0,
18,2021-10-26,ARKK,TWITTER INC,TWTR,8477339.0,526527525.29,2.43,Buy,89055.0,
19,2021-10-26,ARKK,DRAFTKINGS INC - CL A,DKNG,10979855.0,514076811.1,2.37,Sell,18486.0,
20,2021-10-26,ARKK,INVITAE CORP,NVTA,15800988.0,449380098.72,2.07,Sell,26604.0,
21,2021-10-26,ARKK,FATE THERAPEUTICS INC,FATE,6169337.0,358808639.92,1.65,Sell,10386.0,
22,2021-10-26,ARKK,10X GENOMICS INC-CLASS A,TXG,2127533.0,359021193.75,1.65,Sell,3582.0,
23,2021-10-26,ARKK,DOCUSIGN INC,DOCU,1195417.0,332158567.62,1.53,Sell,2016.0,
24,2021-10-26,ARKK,PAGERDUTY INC,PD,6926437.0,299983986.47,1.38,Sell,11664.0,
25,2021-10-26,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,6833235.0,278659323.3,1.28,Sell,11502.0,
26,2021-10-26,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,20038202.0,286145524.56,1.32,Sell,33738.0,
27,2021-10-26,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,7130812.0,256994464.48,1.18,Sell,12006.0,
