No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-10-14,ARKK,TESLA INC,TSLA,2458470.0,1994015847.6,9.81,Buy,6174.0,
2,2021-10-14,ARKK,TELADOC HEALTH INC,TDOC,9450802.0,1285498088.04,6.32,Buy,23715.0,
3,2021-10-14,ARKK,ROKU INC,ROKU,3545914.0,1167385807.08,5.74,Buy,8901.0,
4,2021-10-14,ARKK,UNITY SOFTWARE INC,U,7693235.0,1059820053.6,5.21,Sell,123145.0,
5,2021-10-14,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4328041.0,1068073957.98,5.25,Buy,10863.0,
6,2021-10-14,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,3450042.0,918539182.08,4.52,Buy,8658.0,
7,2021-10-14,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3202587.0,780886788.21,3.84,Sell,120429.0,
8,2021-10-14,ARKK,SQUARE INC - A,SQ,3245110.0,787685550.3,3.87,Buy,8145.0,
9,2021-10-14,ARKK,SHOPIFY INC - CLASS A,SHOP,537810.0,752380055.7,3.70,Buy,1350.0,
10,2021-10-14,ARKK,TWILIO INC - A,TWLO,2049124.0,708505114.24,3.48,Buy,5139.0,
11,2021-10-14,ARKK,EXACT SCIENCES CORP,EXAS,6763231.0,658332905.54,3.24,Buy,16974.0,
12,2021-10-14,ARKK,ZILLOW GROUP INC - C,Z,6911293.0,652633397.99,3.21,Buy,17343.0,
13,2021-10-14,ARKK,UIPATH INC - CLASS A,PATH,12613876.0,630567661.24,3.10,Buy,31653.0,
14,2021-10-14,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,24160477.0,582992310.01,2.87,Buy,60633.0,
15,2021-10-14,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4413289.0,553205776.15,2.72,Buy,11079.0,
16,2021-10-14,ARKK,CRISPR THERAPEUTICS AG,CRSP,6012133.0,581794110.41,2.86,Buy,541508.0,
17,2021-10-14,ARKK,DRAFTKINGS INC - CL A,DKNG,11047637.0,550393275.34,2.71,Buy,27729.0,
18,2021-10-14,ARKK,TWITTER INC,TWTR,8064007.0,501581235.4,2.47,Buy,20241.0,
19,2021-10-14,ARKK,BEAM THERAPEUTICS INC,BEAM,5511407.0,490460108.93,2.41,Buy,32217.0,
20,2021-10-14,ARKK,INVITAE CORP,NVTA,15898562.0,429102188.38,2.11,Buy,39906.0,
21,2021-10-14,ARKK,FATE THERAPEUTICS INC,FATE,6207419.0,373376252.85,1.84,Buy,15579.0,
22,2021-10-14,ARKK,10X GENOMICS INC-CLASS A,TXG,2140667.0,329512871.31,1.62,Buy,5373.0,
23,2021-10-14,ARKK,DOCUSIGN INC,DOCU,1202804.0,311899105.24,1.53,Buy,3015.0,
24,2021-10-14,ARKK,PAGERDUTY INC,PD,6969261.0,287482016.25,1.41,Buy,17487.0,
25,2021-10-14,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,7174834.0,276876844.06,1.36,Buy,18009.0,
