No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-08-13,ARKK,TESLA INC,TSLA,3319801.0,2397726272.25,10.62,Buy,895.0,
2,2021-08-13,ARKK,TELADOC HEALTH INC,TDOC,8722138.0,1267326651.4,5.61,Buy,2350.0,
3,2021-08-13,ARKK,ROKU INC,ROKU,3333037.0,1231623832.24,5.46,Buy,898.0,
4,2021-08-13,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4216614.0,1081561491.0,4.79,Buy,1136.0,
5,2021-08-13,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2867470.0,1040490164.2,4.61,Buy,773.0,
6,2021-08-13,ARKK,SQUARE INC - A,SQ,3649521.0,980224845.39,4.34,Sell,127862.0,
7,2021-08-13,ARKK,UNITY SOFTWARE INC,U,8428526.0,1067809958.94,4.73,Buy,2271.0,
8,2021-08-13,ARKK,SHOPIFY INC - CLASS A,SHOP,621149.0,933711176.8,4.14,Sell,22036.0,
9,2021-08-13,ARKK,TWILIO INC - A,TWLO,2257636.0,831464762.44,3.68,Buy,608.0,
10,2021-08-13,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3447502.0,741350830.08,3.28,Buy,929.0,
11,2021-08-13,ARKK,ZILLOW GROUP INC - C,Z,6670000.0,662797900.0,2.94,Buy,1797.0,
12,2021-08-13,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4119684.0,660302951.52,2.93,Buy,1110.0,
13,2021-08-13,ARKK,CRISPR THERAPEUTICS AG,CRSP,4877464.0,660359850.96,2.93,Buy,1314.0,
14,2021-08-13,ARKK,EXACT SCIENCES CORP,EXAS,6286931.0,605620063.23,2.68,Buy,1694.0,
15,2021-08-13,ARKK,UIPATH INC - CLASS A,PATH,8587992.0,533743702.8,2.36,Buy,2314.0,
16,2021-08-13,ARKK,TWITTER INC,TWTR,7668366.0,498060371.7,2.21,Sell,250330.0,
17,2021-08-13,ARKK,BEAM THERAPEUTICS INC,BEAM,4737235.0,500630994.8,2.22,Buy,1277.0,
18,2021-08-13,ARKK,DRAFTKINGS INC - CL A,DKNG,9457669.0,516483304.09,2.29,Buy,2549.0,
19,2021-08-13,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,24242769.0,603402520.41,2.67,Buy,2301342.0,
20,2021-08-13,ARKK,DOCUSIGN INC,DOCU,1528585.0,451758010.9,2.0,Sell,49752.0,
21,2021-08-13,ARKK,FATE THERAPEUTICS INC,FATE,4795599.0,431891645.94,1.91,Buy,1292.0,
22,2021-08-13,ARKK,10X GENOMICS INC-CLASS A,TXG,2282396.0,367945059.16,1.63,Buy,615.0,
23,2021-08-13,ARKK,SEA LTD-ADR,SE,1081268.0,331127512.32,1.47,Sell,109132.0,
24,2021-08-13,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,8228215.0,348382623.1,1.54,Buy,2217.0,
25,2021-08-13,ARKK,INVITAE CORP,NVTA,11641302.0,323278956.54,1.43,Buy,3137.0,
26,2021-08-13,ARKK,EDITAS MEDICINE INC,EDIT,4272692.0,279220422.2,1.24,Buy,1151.0,
27,2021-08-13,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,8531072.0,260965492.48,1.16,Buy,2299.0,
