No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-09-03,ARKK,TESLA INC,TSLA,3277684.0,2400542984.76,10.49,Buy,3580.0,
2,2021-09-03,ARKK,TELADOC HEALTH INC,TDOC,8611678.0,1252482448.32,5.48,Buy,9400.0,
3,2021-09-03,ARKK,ROKU INC,ROKU,3290831.0,1140240033.19,4.98,Buy,3592.0,
4,2021-09-03,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4163222.0,1116492875.96,4.88,Buy,4544.0,
5,2021-09-03,ARKK,UNITY SOFTWARE INC,U,8321789.0,1107962987.46,4.84,Buy,9084.0,
6,2021-09-03,ARKK,SHOPIFY INC - CLASS A,SHOP,571439.0,881501801.4,3.85,Buy,624.0,
7,2021-09-03,ARKK,SQUARE INC - A,SQ,3278931.0,871998910.14,3.81,Buy,3580.0,
8,2021-09-03,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2988544.0,881889448.96,3.86,Buy,3264.0,
9,2021-09-03,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3403839.0,864677221.17,3.78,Buy,3716.0,
10,2021-09-03,ARKK,TWILIO INC - A,TWLO,2229060.0,799786728.0,3.5,Buy,2432.0,
11,2021-09-03,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4268788.0,742811799.88,3.25,Buy,4660.0,
12,2021-09-03,ARKK,EXACT SCIENCES CORP,EXAS,6564569.0,713174776.16,3.12,Buy,7168.0,
13,2021-09-03,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,26163200.0,693586432.0,3.03,Buy,28564.0,
14,2021-09-03,ARKK,ZILLOW GROUP INC - C,Z,6585501.0,651767033.97,2.85,Buy,7188.0,
15,2021-09-03,ARKK,CRISPR THERAPEUTICS AG,CRSP,4914635.0,624502669.45,2.73,Buy,5364.0,
16,2021-09-03,ARKK,DRAFTKINGS INC - CL A,DKNG,10080302.0,615604043.14,2.69,Buy,11004.0,
17,2021-09-03,ARKK,BEAM THERAPEUTICS INC,BEAM,4877061.0,556326348.27,2.43,Buy,5324.0,
18,2021-09-03,ARKK,UIPATH INC - CLASS A,PATH,8479234.0,521896852.7,2.28,Buy,9256.0,
19,2021-09-03,ARKK,TWITTER INC,TWTR,7571218.0,489100682.8,2.14,Buy,8264.0,
20,2021-09-03,ARKK,FATE THERAPEUTICS INC,FATE,6053035.0,457004142.5,2.0,Buy,154711.0,
21,2021-09-03,ARKK,DOCUSIGN INC,DOCU,1346943.0,396768999.51,1.73,Buy,1472.0,
22,2021-09-03,ARKK,10X GENOMICS INC-CLASS A,TXG,2187233.0,401488489.48,1.76,Buy,2388.0,
23,2021-09-03,ARKK,INVITAE CORP,NVTA,12666450.0,393419937.0,1.72,Buy,13828.0,
24,2021-09-03,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,8124036.0,374355578.88,1.64,Buy,8868.0,
25,2021-09-03,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,7330906.0,333629532.06,1.46,Buy,8004.0,
26,2021-09-03,ARKK,EDITAS MEDICINE INC,EDIT,4279184.0,312123680.96,1.36,Buy,4672.0,
27,2021-09-03,ARKK,SEA LTD-ADR,SE,822008.0,278660712.0,1.22,Buy,896.0,
28,2021-09-03,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,8423019.0,265156638.12,1.16,Buy,9196.0,
29,2021-09-03,ARKK,PAGERDUTY INC,PD,5631743.0,249486214.9,1.09,Buy,6148.0,
30,2021-09-03,ARKK,ROBINHOOD MARKETS INC - A,HOOD,4799468.0,213528331.32,0.93,Buy,5240.0,
31,2021-09-03,ARKK,TERADYNE INC,TER,1769383.0,213865323.21,0.93,Buy,1932.0,
32,2021-09-03,ARKK,TWIST BIOSCIENCE CORP,TWST,1719552.0,202442856.96,0.88,Sell,470.0,
33,2021-09-03,ARKK,VERACYTE INC,VCYT,3581406.0,189707075.82,0.83,Buy,3908.0,
34,2021-09-03,ARKK,2U INC,TWOU,4815407.0,179614681.1,0.79,Sell,1316.0,
35,2021-09-03,ARKK,SKILLZ INC,SKLZ,13425566.0,166074251.42,0.73,Buy,14656.0,
36,2021-09-03,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6522467.0,159800441.5,0.7,Buy,7120.0,
37,2021-09-03,ARKK,TRIMBLE INC,TRMB,1644337.0,155159639.32,0.68,Buy,1796.0,
38,2021-09-03,ARKK,BERKELEY LIGHTS INC,BLI,4304742.0,158931074.64,0.69,Buy,4700.0,
39,2021-09-03,ARKK,PROTO LABS INC,PRLB,1736349.0,134185050.72,0.59,Buy,1896.0,
40,2021-09-03,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,4304395.0,114884302.55,0.5,Buy,4700.0,
41,2021-09-03,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1794209.0,111133305.46,0.49,Sell,70722.0,
42,2021-09-03,ARKK,SOARING EAGLE ACQU - CL A,SRNG,10146865.0,101214978.38,0.44,Buy,11080.0,
43,2021-09-03,ARKK,STRATASYS LTD,SSYS,3870512.0,89834583.52,0.39,Sell,1058.0,
44,2021-09-03,ARKK,MATERIALISE NV-ADR,MTLS,3447685.0,82641009.45,0.36,Sell,942.0,
45,2021-09-03,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1268275.0,76895513.25,0.34,Buy,1384.0,
46,2021-09-03,ARKK,CERUS CORP,CERS,11395219.0,74638684.45,0.33,Sell,3114.0,
47,2021-09-03,ARKK,COMPUGEN LTD,CGEN,5995114.0,42505358.26,0.19,Sell,1639.0,
48,2021-09-03,ARKK,SERES THERAPEUTICS INC,MCRB,12256.0,82850.56,0.0,Sell,50017.0,
49,2021-09-03,ARKQ,TESLA INC,TSLA,452673.0,331533178.47,11.81,Hold,0.0,-0.23157923415383957
50,2021-09-03,ARKQ,TRIMBLE INC,TRMB,2109550.0,199057138.0,7.09,Sell,55200.0,
51,2021-09-03,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,7674020.0,186708906.6,6.65,Buy,43378.0,
52,2021-09-03,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,3458899.0,159386065.92,5.68,Hold,0.0,0.3265839320705384
53,2021-09-03,ARKQ,UNITY SOFTWARE INC,U,1251479.0,166621914.06,5.93,Hold,0.0,5.2490118577075116
54,2021-09-03,ARKQ,UIPATH INC - CLASS A,PATH,2305506.0,141903894.3,5.05,Hold,0.0,-0.7898130238555753
55,2021-09-03,ARKQ,JD.COM INC-ADR,JD,1297187.0,104086284.88,3.71,Hold,0.0,-0.6684822975984195
56,2021-09-03,ARKQ,LOCKHEED MARTIN CORP,LMT,275266.0,98558991.3,3.51,Hold,0.0,0.3897269107833737
57,2021-09-03,ARKQ,ALPHABET INC-CL C,GOOG,30658.0,88429322.04,3.15,Sell,2892.0,
58,2021-09-03,ARKQ,3D SYSTEMS CORP,DDD,2855594.0,92635469.36,3.3,Hold,0.0,1.8524332810047022
59,2021-09-03,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,1889967.0,86012398.17,3.06,Hold,0.0,2.523090786213119
60,2021-09-03,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,3419206.0,87121368.88,3.1,Buy,189578.0,
