No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-09-20,ARKK,TESLA INC,TSLA,2891714.0,2196227865.86,10.03,Buy,803.0,
2,2021-09-20,ARKK,TELADOC HEALTH INC,TDOC,8468284.0,1212319537.44,5.54,Buy,2350.0,
3,2021-09-20,ARKK,UNITY SOFTWARE INC,U,8044081.0,1099545431.89,5.02,Buy,2233.0,
4,2021-09-20,ARKK,ROKU INC,ROKU,3338396.0,1081974143.6,4.94,Buy,926.0,
5,2021-09-20,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4093926.0,1003789715.94,4.59,Buy,1136.0,
6,2021-09-20,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,3125853.0,899245391.04,4.11,Buy,868.0,
7,2021-09-20,ARKK,SHOPIFY INC - CLASS A,SHOP,554763.0,824538699.27,3.77,Buy,154.0,
8,2021-09-20,ARKK,SQUARE INC - A,SQ,3178341.0,812987844.39,3.71,Buy,882.0,
9,2021-09-20,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3347170.0,830432877.0,3.79,Buy,929.0,
10,2021-09-20,ARKK,TWILIO INC - A,TWLO,2191972.0,773481159.64,3.53,Buy,608.0,
11,2021-09-20,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,25727596.0,738639281.16,3.37,Buy,7141.0,
12,2021-09-20,ARKK,EXACT SCIENCES CORP,EXAS,6455257.0,698136044.55,3.19,Buy,1792.0,
13,2021-09-20,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4197723.0,660259850.67,3.02,Buy,1165.0,
14,2021-09-20,ARKK,ZILLOW GROUP INC - C,Z,6475853.0,621876163.59,2.84,Buy,1797.0,
15,2021-09-20,ARKK,DRAFTKINGS INC - CL A,DKNG,9912488.0,598912524.96,2.74,Buy,2751.0,
16,2021-09-20,ARKK,CRISPR THERAPEUTICS AG,CRSP,4901507.0,610335651.64,2.79,Buy,1361.0,
17,2021-09-20,ARKK,UIPATH INC - CLASS A,PATH,10687526.0,580118911.28,2.65,Buy,77033.0,
18,2021-09-20,ARKK,BEAM THERAPEUTICS INC,BEAM,4827877.0,496836822.07,2.27,Buy,9338.0,
19,2021-09-20,ARKK,TWITTER INC,TWTR,7445130.0,465097271.1,2.12,Buy,2066.0,
20,2021-09-20,ARKK,INVITAE CORP,NVTA,14223968.0,448623950.72,2.05,Buy,16143.0,
21,2021-09-20,ARKK,FATE THERAPEUTICS INC,FATE,6236846.0,446558173.6,2.04,Buy,1731.0,
22,2021-09-20,ARKK,DOCUSIGN INC,DOCU,1287861.0,357690514.14,1.63,Buy,357.0,
23,2021-09-20,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,7988802.0,359336313.96,1.64,Buy,2217.0,
24,2021-09-20,ARKK,10X GENOMICS INC-CLASS A,TXG,2150816.0,351636907.84,1.61,Buy,597.0,
25,2021-09-20,ARKK,SEA LTD-ADR,SE,886660.0,301295934.6,1.38,Buy,246.0,
26,2021-09-20,ARKK,PAGERDUTY INC,PD,6450633.0,306340561.17,1.4,Buy,2795.0,
27,2021-09-20,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,7208845.0,291381514.9,1.33,Buy,2001.0,
28,2021-09-20,ARKK,EDITAS MEDICINE INC,EDIT,4070963.0,257284861.6,1.18,Buy,1130.0,
29,2021-09-20,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,8282780.0,243845043.2,1.11,Buy,2299.0,
30,2021-09-20,ARKK,TERADYNE INC,TER,1656148.0,200973559.8,0.92,Buy,460.0,
31,2021-09-20,ARKK,ROBINHOOD MARKETS INC - A,HOOD,4719558.0,200014868.04,0.91,Buy,1310.0,
32,2021-09-20,ARKK,TWIST BIOSCIENCE CORP,TWST,1661980.0,202329445.2,0.92,Sell,12090.0,
33,2021-09-20,ARKK,VERACYTE INC,VCYT,3722136.0,190573363.2,0.87,Buy,1033.0,
34,2021-09-20,ARKK,2U INC,TWOU,4654141.0,166850954.85,0.76,Sell,33852.0,
35,2021-09-20,ARKK,SKILLZ INC,SKLZ,13201999.0,145354008.99,0.66,Buy,3664.0,
36,2021-09-20,ARKK,TRIMBLE INC,TRMB,1384492.0,125421130.28,0.57,Buy,384.0,
37,2021-09-20,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,5459540.0,139054483.8,0.64,Buy,1515.0,
38,2021-09-20,ARKK,PROTO LABS INC,PRLB,1707435.0,129662613.9,0.59,Buy,474.0,
39,2021-09-20,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,5105313.0,120076961.76,0.55,Buy,1417.0,
40,2021-09-20,ARKK,SOARING EAGLE ACQU - CL A,SRNG,0.0,0.0,0.0,Sell,9975089.0,
41,2021-09-20,ARKK,BERKELEY LIGHTS INC,BLI,4752788.0,128848082.68,0.59,Buy,1319.0,
42,2021-09-20,ARKK,STRATASYS LTD,SSYS,3740853.0,88471173.45,0.4,Sell,27196.0,
43,2021-09-20,ARKK,MATERIALISE NV-ADR,MTLS,3332209.0,79206607.93,0.36,Sell,24232.0,
44,2021-09-20,ARKK,CERUS CORP,CERS,11013495.0,73349876.7,0.34,Sell,80106.0,
45,2021-09-20,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,991663.0,60193944.1,0.28,Sell,36707.0,
46,2021-09-20,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,976530.0,56336015.7,0.26,Sell,104100.0,
47,2021-09-20,ARKK,COMPUGEN LTD,CGEN,5794267.0,38879531.57,0.18,Sell,42146.0,
48,2021-09-20,ARKQ,TESLA INC,TSLA,441364.0,335211544.36,12.42,Hold,0.0,0.33025535343927925
49,2021-09-20,ARKQ,TRIMBLE INC,TRMB,1996961.0,180904696.99,6.7,Hold,0.0,-1.4790647090810107
50,2021-09-20,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,7630856.0,172533654.16,6.39,Buy,26924.0,
