No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-04-22,ARKK,TESLA INC,TSLA,3368769.0,2506768388.28,10.59,Sell,205749.0,
2,2021-04-22,ARKK,TELADOC HEALTH INC,TDOC,7975483.0,1458157556.89,6.16,Sell,94300.0,
3,2021-04-22,ARKK,SQUARE INC - A,SQ,5667842.0,1390038250.5,5.87,Sell,239810.0,
4,2021-04-22,ARKK,ROKU INC,ROKU,3647916.0,1300919803.92,5.49,Sell,159195.0,
5,2021-04-22,ARKK,ZILLOW GROUP INC - C,Z,6508404.0,879025044.24,3.71,Sell,76958.0,
6,2021-04-22,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2494925.0,805261993.0,3.4,Sell,29532.0,
7,2021-04-22,ARKK,SHOPIFY INC - CLASS A,SHOP,651961.0,744578579.66,3.14,Sell,7728.0,
8,2021-04-22,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2680291.0,701458957.61,2.96,Sell,31694.0,
9,2021-04-22,ARKK,BAIDU INC - SPON ADR,BIDU,3481587.0,747287833.68,3.16,Sell,41170.0,
10,2021-04-22,ARKK,EXACT SCIENCES CORP,EXAS,5390668.0,694048505.0,2.93,Sell,63756.0,
11,2021-04-22,ARKK,TWILIO INC - A,TWLO,1778684.0,658468816.8,2.78,Sell,21022.0,
12,2021-04-22,ARKK,CRISPR THERAPEUTICS AG,CRSP,5065052.0,632776946.36,2.67,Sell,59892.0,
13,2021-04-22,ARKK,UNITY SOFTWARE INC,U,6216687.0,630807229.89,2.66,Sell,73508.0,
14,2021-04-22,ARKK,DOCUSIGN INC,DOCU,2399595.0,526375159.2,2.22,Sell,28382.0,
15,2021-04-22,ARKK,INVITAE CORP,NVTA,14565169.0,525802600.9,2.22,Sell,172270.0,
16,2021-04-22,ARKK,10X GENOMICS INC-CLASS A,TXG,2331399.0,437253882.45,1.85,Sell,27554.0,
17,2021-04-22,ARKK,SEA LTD-ADR,SE,1582743.0,381583509.87,1.61,Sell,18722.0,
18,2021-04-22,ARKK,INTELLIA THERAPEUTICS INC,NTLA,5387257.0,375114704.91,1.58,Sell,63710.0,
19,2021-04-22,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,1328164.0,414280914.88,1.75,Buy,181722.0,
