No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2020-12-04,ARKF,ADYEN NV,ADYEN,22954.0,46182478.14,3.4099999999999997,Buy,400.0,
2,2020-12-04,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,152850.0,40849162.5,3.02,Buy,2670.0,
3,2020-12-04,ARKF,AMAZON.COM INC,AMZN,9362.0,29608073.96,2.19,Buy,160.0,
4,2020-12-04,ARKF,APPLE INC,AAPL,244357.0,29872643.25,2.1999999999999997,Buy,4270.0,
5,2020-12-04,ARKF,DISCOVERY LTD,DSY,1648619.0,13608768.12,1.0,Buy,28790.0,
6,2020-12-04,ARKF,DOCUSIGN INC,DOCU,127112.0,30916180.64,2.2800000000000002,Buy,2220.0,
7,2020-12-04,ARKF,FACEBOOK INC-CLASS A,FB,105424.0,29487092.8,2.18,Buy,1840.0,
8,2020-12-04,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,154992.0,20012567.04,1.48,Buy,2710.0,
9,2020-12-04,ARKF,HDFC BANK LTD-ADR,HDB,197845.0,13354537.5,0.9900000000000001,Buy,3460.0,
10,2020-12-04,ARKF,HONG KONG DOLLAR,,7065601.47,911631.7,0.07,Hold,0.0,0.005806409905743506
11,2020-12-04,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,267709.0,14742734.63,1.09,Buy,4680.0,
12,2020-12-04,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,506385.0,55312433.55,4.08,Buy,8850.0,
13,2020-12-04,ARKF,INTUIT INC,INTU,63557.0,23427110.2,1.73,Buy,1110.0,
14,2020-12-04,ARKF,JAPANESE YEN,,50305140.0,482890.70999999996,0.04,Buy,34810196.0,
15,2020-12-04,ARKF,JD HEALTH INTERNATIONAL INC,6618,100925.0,919074.45,0.07,Hold,0.0,0.005806177962682666
16,2020-12-04,ARKF,JD.COM INC-ADR,JD,169949.0,14477955.31,1.0699999999999998,Buy,2970.0,
17,2020-12-04,ARKF,KE HOLDINGS INC,BEKE,161307.0,10004260.14,0.74,Buy,2820.0,
18,2020-12-04,ARKF,LENDINGCLUB CORP,LC,1879598.0,16634442.3,1.23,Hold,0.0,8.455882352941183
19,2020-12-04,ARKF,LENDINGTREE INC,TREE UW,154105.0,37706411.4,2.78,Buy,2690.0,
20,2020-12-04,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,474596.0,28477988.32,2.1,Buy,8000.0,
21,2020-12-04,ARKF,MARKETAXESS HOLDINGS INC,MKTX,11973.0,6455482.41,0.48,Buy,210.0,
22,2020-12-04,ARKF,MEITUAN-CLASS B,3690,1034215.0,38510347.59,2.8400000000000003,Buy,18000.0,
23,2020-12-04,ARKF,MERCADOLIBRE INC,MELI,41185.0,64140695.3,4.73,Buy,720.0,
24,2020-12-04,ARKF,MORGAN STANLEY GOVT INSTL 8035,,3997437.93,3997437.93,0.3,Sell,247265.98999999976,
25,2020-12-04,ARKF,NVIDIA CORP,NVDA,24692.0,13391212.36,0.9900000000000001,Buy,440.0,
26,2020-12-04,ARKF,PAYPAL HOLDINGS INC,PYPL,227413.0,49523729.01,3.66,Buy,3970.0,
27,2020-12-04,ARKF,PINDUODUO INC-ADR,PDD,131313.0,19218970.68,1.4200000000000002,Buy,2300.0,
28,2020-12-04,ARKF,PINTEREST INC- CLASS A,PINS,926463.0,62360224.53,4.6,Buy,16180.0,
29,2020-12-04,ARKF,SBI HOLDINGS INC,8473,513962.0,14618376.83,1.08,Buy,9000.0,
30,2020-12-04,ARKF,SCHWAB (CHARLES) CORP,SCHW,345775.0,17631067.25,1.3,Buy,6040.0,
31,2020-12-04,ARKF,SEA LTD-ADR,SE,259331.0,51549816.18,3.8,Buy,4530.0,
32,2020-12-04,ARKF,SHOPIFY INC - CLASS A,SHOP,13720.0,14459370.8,1.0699999999999998,Buy,240.0,
33,2020-12-04,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,447820.0,18974133.4,1.4000000000000001,Buy,7820.0,
34,2020-12-04,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,455824.0,19509267.2,1.44,Buy,7960.0,
35,2020-12-04,ARKF,SNAP INC - A,SNAP,683367.0,32869952.7,2.4299999999999997,Buy,11930.0,
36,2020-12-04,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,725153.0,15714065.51,1.16,Buy,12670.0,
37,2020-12-04,ARKF,SPLUNK INC,SPLK,158768.0,25572761.76,1.8900000000000001,Buy,2780.0,
38,2020-12-04,ARKF,SQUARE INC - A,SQ,693176.0,144284584.4,10.65,Buy,12100.0,
39,2020-12-04,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,179937.0,18664865.01,1.38,Buy,3150.0,
40,2020-12-04,ARKF,TCS GROUP HOLDING-GDR REG S,,408094.0,13507911.4,1.0,Buy,7130.0,
41,2020-12-04,ARKF,TELADOC HEALTH INC,TDOC,34213.0,6967819.58,0.51,Buy,600.0,
42,2020-12-04,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,648655.0,49122643.15,3.63,Buy,11330.0,
43,2020-12-04,ARKF,TRANSUNION,TRU,136128.0,12854567.04,0.95,Buy,2380.0,
