No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-07-01,ARKK,TESLA INC,TSLA,3566520.0,2424163644.0,9.55,Sell,27630.0,
2,2021-07-01,ARKK,ROKU INC,ROKU,3577913.0,1643156545.25,6.48,Sell,27720.0,
3,2021-07-01,ARKK,TELADOC HEALTH INC,TDOC,8780048.0,1460034181.92,5.75,Sell,68010.0,
4,2021-07-01,ARKK,SQUARE INC - A,SQ,4542332.0,1107420541.6,4.36,Sell,35190.0,
5,2021-07-01,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2857904.0,1106094585.12,4.36,Sell,22140.0,
6,2021-07-01,ARKK,SHOPIFY INC - CLASS A,SHOP,741410.0,1083185181.8,4.27,Sell,5730.0,
7,2021-07-01,ARKK,TWILIO INC - A,TWLO,2356158.0,928703237.28,3.66,Sell,18240.0,
8,2021-07-01,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,3656394.0,926164600.2,3.65,Sell,28320.0,
9,2021-07-01,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3389184.0,934025218.56,3.68,Sell,26250.0,
10,2021-07-01,ARKK,UNITY SOFTWARE INC,U,7877712.0,865209108.96,3.41,Sell,61020.0,
11,2021-07-01,ARKK,ZILLOW GROUP INC - C,Z,6501805.0,794650607.1,3.13,Sell,50370.0,
12,2021-07-01,ARKK,CRISPR THERAPEUTICS AG,CRSP,5033694.0,814904721.66,3.21,Sell,39000.0,
13,2021-07-01,ARKK,EXACT SCIENCES CORP,EXAS,5830384.0,724775035.04,2.86,Sell,45180.0,
14,2021-07-01,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4523640.0,732422552.4,2.89,Sell,35040.0,
15,2021-07-01,ARKK,DOCUSIGN INC,DOCU,2161827.0,604381974.39,2.38,Sell,16740.0,
16,2021-07-01,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,22905465.0,603788057.4,2.38,Sell,177420.0,
17,2021-07-01,ARKK,10X GENOMICS INC-CLASS A,TXG,2748177.0,538148020.14,2.12,Sell,21300.0,
18,2021-07-01,ARKK,BEAM THERAPEUTICS INC,BEAM,4685208.0,603033121.68,2.38,Sell,36300.0,
19,2021-07-01,ARKK,DRAFTKINGS INC - CL A,DKNG,8914853.0,465087881.01,1.83,Sell,69060.0,
20,2021-07-01,ARKK,TWITTER INC,TWTR,6699565.0,460997067.65,1.82,Sell,51900.0,
21,2021-07-01,ARKK,INVITAE CORP,NVTA,12974948.0,437644996.04,1.72,Sell,100500.0,
22,2021-07-01,ARKK,UIPATH INC - CLASS A,PATH,6180220.0,419822344.6,1.65,Buy,105535.0,
23,2021-07-01,ARKK,SEA LTD-ADR,SE,1406173.0,386135105.8,1.52,Sell,10890.0,
24,2021-07-01,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,8471817.0,338787961.83,1.34,Sell,65640.0,
25,2021-07-01,ARKK,SKILLZ INC,SKLZ,15703807.0,341086688.04,1.34,Sell,121650.0,
26,2021-07-01,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,4681135.0,333484057.4,1.31,Sell,36270.0,
27,2021-07-01,ARKK,FATE THERAPEUTICS INC,FATE,3432505.0,297907108.95,1.17,Sell,26580.0,
28,2021-07-01,ARKK,TWIST BIOSCIENCE CORP,TWST,2210756.0,294583237.0,1.16,Sell,17130.0,
29,2021-07-01,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,3857680.0,279797530.4,1.1,Sell,29880.0,
30,2021-07-01,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,10584222.0,275401456.44,1.09,Sell,81990.0,
31,2021-07-01,ARKK,TERADYNE INC,TER,1965228.0,263261942.88,1.04,Sell,15240.0,
32,2021-07-01,ARKK,PAGERDUTY INC,PD,5712358.0,243232203.64,0.96,Sell,44250.0,
33,2021-07-01,ARKK,2U INC,TWOU,5643635.0,235170270.45,0.93,Sell,43710.0,
34,2021-07-01,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6470871.0,226286358.87,0.89,Sell,50130.0,
35,2021-07-01,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,2891745.0,217748398.5,0.86,Sell,22410.0,
36,2021-07-01,ARKK,EDITAS MEDICINE INC,EDIT,4663006.0,264112659.84,1.04,Sell,36120.0,
37,2021-07-01,ARKK,PROTO LABS INC,PRLB,2178429.0,199979782.2,0.79,Sell,16890.0,
38,2021-07-01,ARKK,BERKELEY LIGHTS INC,BLI,3584559.0,160624088.79,0.63,Sell,27780.0,
39,2021-07-01,ARKK,PURE STORAGE INC - CLASS A,PSTG,7460729.0,145708037.37,0.57,Sell,57810.0,
40,2021-07-01,ARKK,TRIMBLE INC,TRMB,1738178.0,142235105.74,0.56,Sell,13470.0,
41,2021-07-01,ARKK,VERACYTE INC,VCYT,3391857.0,135606442.86,0.53,Sell,26280.0,
42,2021-07-01,ARKK,SERES THERAPEUTICS INC,MCRB,5631439.0,134309820.15,0.53,Sell,43620.0,
43,2021-07-01,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1939057.0,125631503.03,0.5,Sell,15030.0,
44,2021-07-01,ARKK,KE HOLDINGS INC-ADR,BEKE,2687240.0,128127603.2,0.5,Sell,20820.0,
45,2021-07-01,ARKK,STRATASYS LTD,SSYS,4536355.0,117310140.3,0.46,Sell,35160.0,
46,2021-07-01,ARKK,MATERIALISE NV-ADR,MTLS,4040856.0,97344221.04,0.38,Sell,31320.0,
47,2021-07-01,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,1004846.0,91682149.04,0.36,Sell,7800.0,
48,2021-07-01,ARKK,CERUS CORP,CERS,13355563.0,78931377.33,0.31,Sell,103500.0,
49,2021-07-01,ARKK,COMPUGEN LTD,CGEN,7026465.0,58179130.2,0.23,Sell,54420.0,
50,2021-07-01,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,95821.0,11373952.7,0.04,Sell,750.0,
51,2021-07-01,ARKQ,TESLA INC,TSLA,494703.0,336249629.1,10.84,Buy,1378.0,
52,2021-07-01,ARKQ,JD.COM INC-ADR,JD,2730146.0,217892952.26,7.02,Buy,7606.0,
53,2021-07-01,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,6927859.0,197374702.91,6.36,Buy,19298.0,
54,2021-07-01,ARKQ,TRIMBLE INC,TRMB,2365768.0,193590795.44,6.24,Buy,6590.0,
55,2021-07-01,ARKQ,BAIDU INC - SPON ADR,BIDU,680236.0,138700120.4,4.47,Buy,1896.0,
56,2021-07-01,ARKQ,ALPHABET INC-CL C,GOOG,54308.0,136113226.56,4.39,Buy,150.0,
57,2021-07-01,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,3138683.0,125515933.17,4.04,Buy,8744.0,
58,2021-07-01,ARKQ,3D SYSTEMS CORP,DDD,2755103.0,110121466.91,3.55,Buy,7676.0,
59,2021-07-01,ARKQ,UNITY SOFTWARE INC,U,935278.0,102721582.74,3.31,Buy,2606.0,
60,2021-07-01,ARKQ,UIPATH INC - CLASS A,PATH,1363020.0,92589948.6,2.98,Buy,92972.0,
61,2021-07-01,ARKQ,LOCKHEED MARTIN CORP,LMT,220337.0,83364503.95,2.69,Buy,614.0,
62,2021-07-01,ARKQ,TERADYNE INC,TER,602689.0,80736218.44,2.6,Buy,1680.0,
63,2021-07-01,ARKQ,DEERE & CO,DE,220267.0,77690373.57,2.5,Buy,614.0,
64,2021-07-01,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,2292934.0,74864295.1,2.41,Buy,6388.0,
65,2021-07-01,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,2813892.0,69784521.6,2.25,Buy,7840.0,
66,2021-07-01,ARKQ,NXP SEMICONDUCTORS NV,NXPI,336196.0,69162241.12,2.23,Buy,938.0,
67,2021-07-01,ARKQ,NANO DIMENSION LTD - ADR,NNDM,7696785.0,63421508.4,2.04,Buy,21440.0,
68,2021-07-01,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,771175.0,54938507.0,1.77,Buy,2150.0,
69,2021-07-01,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,861526.0,51760482.08,1.67,Buy,2402.0,
70,2021-07-01,ARKQ,CATERPILLAR INC,CAT,244806.0,53277129.78,1.72,Buy,682.0,
71,2021-07-01,ARKQ,MAGNA INTERNATIONAL INC,MGA,550068.0,50958299.52,1.64,Buy,1534.0,
72,2021-07-01,ARKQ,INTUITIVE SURGICAL INC,ISRG,52209.0,48013484.76,1.55,Buy,146.0,
73,2021-07-01,ARKQ,RAVEN INDUSTRIES INC,RAVN,713283.0,41263421.55,1.33,Sell,114263.0,
74,2021-07-01,ARKQ,AEROVIRONMENT INC,AVAV,384010.0,38458601.5,1.24,Buy,1070.0,
75,2021-07-01,ARKQ,VUZIX CORP,VUZI,2168125.0,39785093.75,1.28,Buy,6042.0,
